idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
82	84	0.528003926585432	-0.0696463363928979	0.00383119884876004	0.999310208552217	0.0025741808722415	-0.000836141779152746	-0.037037569346356
83	85	0.533473056165845	-0.0676912816911051	0.00226809749553877	0.999243447934724	0.000721273851789983	-0.00197706920882428	-0.0388342982542345
84	98	4.55382984793409	-2.18603190608445	-0.10807779375112	0.938708309495667	-0.00928213706346386	0.00952786085953447	-0.344455761285485
85	107	7.15617825839028	-5.79959257111034	-0.158582532537575	0.877154866382328	0.012488149577191	0.00363108938847	-0.480031459064706
86	88	0.598929713204641	-0.0668914717909639	0.00269911202370094	0.999004257083315	-0.0036692424916501	-8.54705702418823e-05	-0.0444637344780404
87	98	3.93324705209279	-1.58677066108781	-0.134730346897849	0.958459824990974	-0.00882885142175681	0.0116905725489691	-0.284851094037432
88	105	6.23547046786428	-3.92636069845082	-0.203872175311262	0.915904131904488	0.0108429844007812	0.00793615236636784	-0.401172118092956
89	106	6.46666179868481	-4.04072494568305	-0.231602390731211	0.920105657208168	0.0160462632046048	0.00911987911993586	-0.391235127277104
90	95	1.91970278321542	-0.449958748693653	-0.101418542734826	0.990755232814056	0.000699537861208259	0.00513756856879266	-0.13556247521917
91	100	3.66507471984886	-1.32397055833665	-0.151117090464041	0.970422123506372	-0.000563873339220044	0.0100869791965538	-0.241202896141255
92	109	7.28064122174815	-4.12053615482332	-0.180007356766774	0.939222883757419	0.0191492339221031	0.00610610789545946	-0.342719122479274
93	101	3.44193526625287	-1.13721359275536	-0.108243971497996	0.977419063781987	0.00496053016478251	0.00860958747493322	-0.21107638877795
94	105	4.93749312167996	-1.97692979696783	-0.101546854036336	0.966993176146974	0.0134951510500478	0.00658709826230431	-0.254359368452995
95	102	3.19364953186586	-0.937276671461166	-0.0667541048673168	0.984054275207987	0.00749299394773663	0.00742198020611749	-0.177555491879028
96	102	2.80403724163956	-0.733303196454789	-0.0358166179411475	0.988624962526726	0.00812404557606791	0.00584670458973965	-0.15006831576968
97	104	3.36654066810767	-0.916393074766764	-0.0308671789253461	0.98737884027386	0.0137684644966776	0.00240055898836071	-0.15775833569544
98	109	5.65754780942053	-1.71276085683879	-0.00815932218813441	0.982917712754267	0.0251207997016703	0.00262957938395636	-0.182304143366332
99	107	4.13737522649169	-1.01191728636898	-0.00633204168151206	0.989568722904502	0.0241401342724765	0.00367701226657897	-0.141977026829167
100	111	6.01736647510265	-1.41750735211299	0.0405831118022093	0.989589903929127	0.0229531786306183	4.73091915996124e-05	-0.142073823747135
101	109	4.38370473712029	-0.810929526542122	0.0437509199401628	0.993888780106225	0.0158931609055749	0.000133550657742517	-0.109235902429611
102	109	3.89097487940998	-0.579747900835458	0.056231469996504	0.996112862790809	0.0127880571749404	-0.000282370731772751	-0.0871524551757337
103	109	3.39612709990284	-0.403251526312811	0.0503559144601566	0.997610037519652	0.011759748031853	0.00123856006166351	-0.0680763346195989
104	118	8.68476365045177	-1.11917835657008	0.144631219399173	0.997327325076046	0.0137429671139041	0.00670438845773215	-0.0714450046327445
105	108	1.72439235466459	-0.109353024863426	0.0236845548238112	0.999522214174102	0.00593947732282711	0.000144928278500801	-0.0303322431980464
106	114	4.90219611568092	-0.333644470228676	0.116834100720926	0.99909004397863	0.00591679032284412	-0.00176432022892726	-0.0422014548230813
107	121	9.1612182862914	-0.629694431050759	0.152798793889346	0.99944789451803	0.00782811422355829	-0.00383743152167258	-0.0320608934762664
108	121	8.58723438595859	-0.477968626375905	0.129352188366886	0.999679806049712	0.00669261102484443	-0.00297431344185652	-0.0242208132322179
109	110	0.601720985198811	-0.000172450460000203	0.0133892755257095	0.999983464918695	-0.000144104442343999	-0.000278058577577067	-0.00574210819636418
110	111	0.619766145843713	-0.00924968951363463	0.020854537385863	0.999986432225177	0.00212801553330404	-0.00164383444530677	-0.0044614710319059
111	117	3.95855459492013	-0.114416909070269	0.0674039480522841	0.999915445587771	0.00157980226577282	0.00859110194373503	-0.00963321686682195
112	113	0.63998092640401	-0.0104207109598861	0.00980491458125803	0.99999714623884	-4.2181575972935e-05	0.000473867124226503	-0.00234119303762676
113	124	7.71772701623936	-0.121792332809887	0.0419524409748969	0.999980520667085	0.00109106296408039	0.00574566336850812	0.00218064679635178
114	125	7.79022952897501	-0.10686189696722	0.048827613070113	0.999962464597966	0.00651656998920316	0.00179134289971434	0.00542169727608731
115	122	4.92324685093571	-0.080322456823037	0.0585348845803936	0.999980027842835	0.00480031932749267	-0.00327393948107919	0.00248639700605331
116	125	6.44354864999807	-0.0645614422744072	0.113920319398757	0.999936666542271	0.00700545273266433	-0.00491353962946724	0.00731051739973911
117	121	2.81365247573172	-0.0378309460651243	0.0463137304382011	0.999943415621733	0.00333793894327783	-0.00981483267307023	0.00238595430639284
118	127	6.53203961157112	-0.00982632686956715	0.104957876036669	0.999913006113391	0.00194232117040165	-0.00783909769223311	0.0104286212475243
119	123	2.9039561231707	-0.0139876724725085	0.0239647411109667	0.999988780549823	0.000466179370724422	0.00160722494540364	0.00443150981572073
120	131	8.07223694612252	0.0463089956895711	0.0412642069659613	0.999861922095473	0.00369791507147682	0.000903907244847875	0.0161754480420957
121	127	4.41068226223363	-0.00606766203820776	0.00578117114942479	0.99996682426068	0.000258678038170799	0.000851695543675044	0.00809679432763593
122	134	8.82466874119638	0.125286848771657	0.0976281778673048	0.999799406284542	0.0036575516872807	0.000370179111550148	0.0196883842952629
123	135	8.81980763248364	0.139315089825414	0.169991656619999	0.999769786638864	0.00613306938375987	-0.00329257820722769	0.0202957658826776
124	135	8.08358181597355	0.119145013445581	0.165360184300628	0.999788615190267	0.00720148009888112	-0.00365367351595763	0.0189080482904324
125	132	5.14235663039588	0.0355593275213054	0.0717802113291734	0.999925661872946	-0.00113995660528288	-0.00287680952645584	0.0117938625495039
126	134	5.89262996074727	0.0826461632303625	0.0641512154508431	0.999901250881939	-0.000353245469920858	0.00178755641638093	0.0139344301796032
127	129	1.47517965745206	-0.00112005742675247	0.024710234744047	0.999983759004162	0.000273740144501435	0.00404908011135947	0.0040014677921362
128	129	0.743986399270621	-0.0101707513089682	0.0159881662269728	0.99999155154646	0.00196887749155855	0.00280036661027221	0.00227558870970237
129	136	5.15200956740056	0.0652212507281249	0.0970400834917952	0.999900032097182	0.00656686470318072	-0.00253286797995412	0.0122632246909323
130	135	3.67586023323069	0.0557012329849551	0.0631001389530425	0.999955863453411	0.00248866524280539	-0.000672409799133544	0.00903468624323189
131	144	9.62957422530003	0.241249832400851	0.0432147812232252	0.999771806223303	0.00368954358211692	0.000331409611383921	0.0210383677318061
132	145	9.65267488137967	0.234135753838476	0.0242496521657423	0.999774962111364	0.00351153978744507	0.0012501655430154	0.0208837570771399
133	137	2.95024009599527	0.0218851303442322	0.0418953503565177	0.999956313862769	0.00640544617334014	0.000637418242045717	0.00677748650235212
134	141	5.17598245760462	0.0539237856393434	0.0370751717409534	0.999924769351967	0.004100155588997	-0.000611206556582422	0.0115442967350046
135	146	8.19298546797484	0.149382225256154	0.0235438519360519	0.999854043100154	-0.00132072337891739	-0.00174447977600481	0.0169441723416024
136	143	5.19808842984124	0.0518006431925146	0.00168315443988343	0.999941616593985	-5.97877631694167e-05	5.89921167719046e-05	0.0108053851741558
137	144	5.20829609920603	0.0596889202024296	-0.00882622579734561	0.999944802935612	-0.000684373480938609	-0.000219960678012143	0.0104820957971025
138	139	0.742653755878769	-0.00555457935549503	0.00614015354695573	0.999997663270484	0.000840350798010553	0.00081983130081223	0.0018152522542301
139	140	0.740057219078037	0.00136538496892458	-0.00316010375658154	0.999998666336549	-0.000451743077620127	-0.000595093997588835	0.00145227974183605
140	149	6.78545821839306	0.122482253569728	0.0157186339482036	0.999858623226477	-0.00749363431374691	-0.00580516175692253	0.0138880920720742
141	152	8.3768938089234	0.173519121762381	0.0277026471396058	0.999808386835749	-0.00702488155335947	-0.00521847125934037	0.0175102315739613
142	153	8.41964191611118	0.186492688706852	0.0322074098132275	0.999770800751977	-0.0101710695922832	-0.00548372112555037	0.0180228773984048
143	152	6.88285046398465	0.126863692846095	0.0335894735992897	0.999855040652791	-0.00680563702948468	-0.0053475501499006	0.0146623563325679
144	147	2.27003222633698	0.0209339265693379	0.0101948921908038	0.999979761023461	-0.00268453823279067	-0.00287453166528069	0.00500078650245894
145	152	5.37924721581742	0.0826870321102278	0.0329693783353484	0.999904876298169	-0.00452740418003763	-0.00522802074607137	0.0119335143864458
146	153	5.41182351587335	0.0878454674097513	0.0214042626133688	0.99989716372043	-0.00615449044477384	-0.00457365650709607	0.0121188240914822
147	155	6.26241550313171	0.113796729739458	-0.00625056480606683	0.999868854020491	-0.00569008396922913	-0.00107087598602529	0.0151245141672891
148	154	4.68676755353455	0.0729040684969486	-0.0118035336761603	0.999923337792085	-0.00571629784041396	-0.00116682703051732	0.0109215837870099
149	153	3.12431909818019	0.0350345554377133	-0.0139529757760817	0.999970167810893	-0.00293628590122186	-0.00048718553041442	0.00712771798123332
150	151	0.779624144297379	-4.98115203675945e-05	0.000530204873331218	0.999997670942457	0.00120959714741905	-0.000348663042652732	0.00175311679166346
151	152	0.780856906888202	0.00146181082351519	-0.00187804331140844	0.99999779071269	-0.000142203697001457	-0.000489862193377309	0.00203921133769036
152	158	4.78032789936012	0.0942137626245657	-0.0317625532376136	0.999829931432047	-0.00462582748910202	-0.00812085990628679	0.0158984768771061
153	154	0.795221895589659	0.00335949191719622	-0.00324984387750498	0.999997672892232	-2.44756120410492e-05	0.000527294751057494	0.0020917866310981
154	164	8.11112060019839	0.327675809458753	0.00950917217708063	0.999383535214666	-0.00740241026505247	0.000892484658223211	0.0343068117906373
155	159	3.20780546789823	0.0675687601138665	-0.00811163906074742	0.999852650189655	-0.00435973452883035	-0.0101646412962343	0.0131282402049947
156	161	4.04975996317388	0.108843922438887	-0.00267197300873764	0.999810069122486	-0.00434545431895313	-0.00575924175289517	0.018104525469689
157	158	0.809333489103702	0.0081934796268187	-0.0118540732635058	0.999990257090406	-0.00057690455565356	-0.00217144033271041	0.00379970423575575
158	163	4.09653328035268	0.113927697150224	-0.0336818053314915	0.999800434978131	-0.00374927146861591	0.00568646387826998	0.0187802372071286
159	167	6.52440326282644	0.239254819926179	-0.0980767286391973	0.999548844787422	-0.0020290121136016	0.00742735864462995	0.0290314370560134
160	165	4.12974135563353	0.107413014375309	-0.0428200733919649	0.999760950698472	-0.0012030550694215	0.0107704688386008	0.0189892368984334
161	164	2.47445124705235	0.0475691440449734	-0.0242651988479307	0.999903417934168	-0.00138553521765348	0.00807316355194303	0.0112276055324495
162	172	7.97875311428519	0.292199225968074	-0.0810015248258208	0.999517881533867	-4.12747071156069e-06	0.00508127636540099	0.0306298075004118
163	173	7.91684963315862	0.272630520353851	-0.0386767761996824	0.999579152143167	-0.000467591102767408	0.00586778257611205	0.0284054411503835
164	168	3.22637923427627	0.0572513961653929	3.6012898198286e-05	0.999903171892866	0.000426085330593497	-0.00514892015446947	0.0129210646279717
165	170	3.94981497083485	0.0733727751428887	0.0214172637580477	0.999867814907578	-0.00121424489671322	-0.00768674982206584	0.0142755804942978
166	169	2.3721874202736	0.0305440401704768	0.00455031235879212	0.999947775286476	-0.000852120442616346	-0.00639071763660298	0.00792964806714682
167	179	9.01242603869746	0.265833470871801	-0.0551572366388345	0.9997421335569	-0.00629465634236899	-0.000760720762682471	0.02180515986069
168	170	1.55755980695185	0.0134360746029754	-0.00498885966846246	0.999984646628759	-0.00157088103953175	-0.000704439895391432	0.00526712482757097
169	177	6.04008472800074	0.12105404898382	-0.0769344580179944	0.999856094203763	-0.00429498360092643	0.00737075991339682	0.0146634203977901
170	172	1.54946599015973	0.000335430148417256	-0.011692404906116	0.999975642981982	0.00272115653068959	0.00419913733637063	0.00486579855076451
171	173	1.5244501478674	0.00842570282503101	-0.0107956191514379	0.999968609943453	-0.000436194448239637	0.00687765358783244	0.00390982650344279
172	183	7.83539840072003	0.147583565124696	-0.0289214713186267	0.999906976679025	-0.00794231186089269	0.000336119372096454	0.0110835325904339
173	176	2.22716311623382	0.0202553588332563	0.000770928477929048	0.999984691170037	-0.00315859176247025	0.00056742872556386	0.00450763222597185
174	187	8.89000602146279	0.116228542484036	0.0973079635178085	0.999948443797724	-0.00636593708959052	-0.00634586133507911	0.00472383693595364
175	180	3.54378936823264	0.042059068502142	0.012413124384529	0.999946248043675	-0.00362936699223153	-0.00846206864841008	0.00476677173792829
176	177	0.718976405703482	0.00961552206226782	0.000871453960754777	0.999996106893848	-0.00208384430744404	-0.0016853940792801	0.000776683234448037
177	189	7.91027896158645	0.0455660473089821	0.0771080947817772	0.999981590300269	-0.000735597070718977	-0.005928418284701	-0.00106386753690296
178	190	7.79551209208054	0.0277000268141658	0.0524393929557454	0.999989752164108	-0.000519068548031022	-0.00317114919024353	-0.00318903550023064
179	187	5.2987415303554	0.0106349400995932	0.00955829407527594	0.99999735095905	-0.0017330394763856	0.00120846033202476	-0.000913385286640932
180	187	4.60732284585334	1.62857006475047e-05	0.00550408766191231	0.999994060573745	-0.00201986550691472	0.00221903258423507	-0.00169553972450362
181	183	1.3460309111102	0.00135421902391838	0.00483821850542454	0.99999575433667	3.58660053081995e-05	0.00285133676039351	0.000599917447187587
182	188	3.83470376919221	-0.0150795919686313	0.0236034380643293	0.999991072502581	-0.000185600844233965	-0.00149551542647305	-0.00394764500335423
183	191	4.97260875482223	-0.0339031590720798	0.0537127587690014	0.999970511060558	0.000205634754349364	-0.00126900963345609	-0.00757128378701759
184	199	8.77147212499552	-0.140286853115346	0.125245363536084	0.999861965366546	0.00864478112221443	-0.00314010692882725	-0.0138368240999083
185	192	4.25436765363975	-0.0256104702565876	0.0731394726149166	0.999970583067971	-5.00094282506647e-05	0.000191075416420728	-0.00766772377857044
186	199	7.48985340611116	-0.108593478675869	0.115466321145976	0.999876071272213	0.00937512035825918	-0.00330315454935904	-0.0122081278472858
187	202	8.5284765923137	-0.133859967905685	0.0953344640508487	0.999897020381525	0.012431916465909	-0.00102259241449552	-0.00709580086292205
188	202	7.93967645817382	-0.115242516841104	0.0565900361310279	0.999914436723341	0.0116452090687496	0.000914721368290101	-0.00588826144181929
189	197	4.53668740374114	-0.036167129889325	0.037253360162144	0.999956530326931	0.00408269150593786	-0.000414002384253969	-0.00837243624149257
190	203	7.2880979532049	-0.0905494135339163	0.0542666884162492	0.999939418361689	0.0109526436845848	0.000464073098961919	-0.000991886568369605
191	192	0.581343184666193	-0.000406025942060198	0.0140162027282766	0.999996900967644	5.35910968417563e-05	0.00227046332049785	-0.00101989186300501
192	198	3.32199669768301	-0.0228018039915004	0.0474264711758402	0.999961113960995	0.00558433803684504	-0.00392802563980952	-0.00558178727196411
193	197	2.20410214756636	-0.0102371237986119	0.0306030490293574	0.999974334475695	0.00335140159074378	-0.00499726794267199	-0.00388919148123429
194	205	6.1590522290055	-0.00350119360567449	0.0645416651217477	0.999900101613624	0.00852488560979386	-0.00158075029487829	0.0111630796337236
195	201	3.31499559079406	-0.0277937463653164	0.0286352055381124	0.999972796232961	0.00731417474272078	-0.000945270301478809	0.000126909114422247
196	200	2.2076620344155	-0.0224261021343253	0.0143144287304258	0.999979051611279	0.00647265290905062	-3.1085797164379e-05	1.16876005301749e-05
197	211	8.11514383334651	0.279337707660647	0.00244618133085484	0.999040359054487	0.000575961495618588	-0.000423849102635685	0.0437932597619278
198	210	6.94079010019622	0.228029729697852	0.0144696565371314	0.999248678514948	0.00137808220120273	-0.000509513845864303	0.0387287976991004
199	205	3.40521362575477	0.038830779626264	0.0171127973528358	0.999889869060525	0.00331213663882818	0.000954412594226106	0.0144349782684861
200	215	9.05595549773088	0.611924195944328	-0.0188541654137669	0.997859936696863	-0.00891968251093706	-0.00296853320905061	0.064708375113457
201	211	5.8964491622325	0.284280592963323	0.00905401276516546	0.999080599208594	-0.0073436939804912	-0.00148793997690492	0.0422115206826642
202	209	4.08623415076102	0.149151281266001	0.0182586431890384	0.999559861570647	-0.00283968268054644	-7.33120344958742e-05	0.0295298825681509
203	207	2.32518139966829	0.053528965725773	0.017484915735605	0.999862238627881	-0.000611919302087708	0.00149567409785872	0.0165194515587684
204	207	1.75242296135157	0.036430181006512	0.0128674353744433	0.999912772162484	-0.00141723808124528	0.00127499238150535	0.0130695790668237
205	206	0.576891233012161	0.00428516884632747	0.00352598545390106	0.999991408807063	6.61954224270779e-05	0.000296482926791668	0.00413400872101233
206	218	7.76411948987091	0.601910877221245	-0.0491838701535475	0.997906531499857	-0.00634080482255522	0.00396017607708756	0.06423912818186
207	212	3.08603310924407	0.129435102011082	-0.00557883649802616	0.999626213239094	-0.0058532289374333	-0.0040294363152817	0.0263995674066124
208	214	3.77814319501958	0.184356012352841	-0.0187220767436038	0.9994584765078	-0.00666881009526148	-0.00467077116274874	0.0318820420513867
