idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
25	29	5.58483698513342	0.000740140080303793	0.0568843518401302	0.999996270977922	-0.00221575606501176	0.00156169559352375	0.000331001788285241
26	30	5.59455041341806	-3.21995734493082e-05	0.043263387910047	0.999993906469485	-0.00303759312675444	0.00170430560487385	0.000235359937720131
27	31	5.60383175669481	0.00181998595686768	0.0509848289373421	0.999991331337243	-0.00408006780503773	0.000810108587397833	0.000184448237645485
28	31	4.20548748987147	0.000945100332726758	0.0432863662657142	0.999993166472663	-0.00369667150279945	1.24540585663979e-05	-3.83754255386114e-05
29	33	5.62718102953664	-0.00355160306446083	0.0554350437565958	0.999997142033643	-0.00237086658222877	9.86634101439026e-05	0.000291859087844841
30	33	4.22428689129193	-0.00233118065085727	0.0445246105493627	0.999999312652745	-0.00110200992557895	0.000186204458798223	0.000354395346204984
31	33	2.81744953496987	-0.00432790691499965	0.0286619582820214	0.99999993637215	-2.57087292225738e-05	-7.16405372590833e-05	0.000348514547743022
32	36	5.66153510393731	-0.00906477731087102	0.0546017347208376	0.999998111122728	0.00115903789703488	0.000256487824078367	0.001539024406861
33	36	4.25182799738069	-0.00677279069046071	0.0380832453568526	0.99999880616435	0.000633565196827936	0.000467187755949055	0.00132966184296776
34	41	9.9763895868074	0.00873086555294522	0.0766230192842073	0.999991911211505	0.00123981517312561	0.00177314580053503	0.00339062293206
35	42	9.9893771086075	0.00595125530089051	0.0818516239770791	0.999992008263356	0.00206643996455126	0.00118976223837575	0.0032090031332805
36	40	5.70554235186434	-0.00157604230860763	0.0511495809575674	0.999997251220406	0.000274602345550679	0.00103504327572095	0.00208586447358403
37	39	2.85521462045755	-0.00387063074401408	0.0245300630194789	0.999999239376711	-0.000107604374108902	0.000433900441693831	0.00114952064168646
38	43	7.14595148871197	-0.0148084565416052	0.0575378552626672	0.999993177562596	0.00314859719110276	0.00105569321188317	0.00161761424111813
39	44	7.14649579186249	-0.022534367274524	0.0671746616009921	0.999991883784368	0.00386993222223649	0.000742467135232597	0.000839483496030844
40	41	1.43200869476769	-0.00549845890005596	0.0148699282889189	0.999999668793903	0.000748765618458763	-4.94731695760948e-05	0.000315142093833936
41	44	4.28677643242034	-0.0202999275736191	0.0421113501744296	0.999997007890748	0.00242291079100145	0.000313806844416851	0.000123442757875156
42	49	9.95801360233674	-0.0520059730398209	0.101811443762965	0.99999541488434	0.00259058410846243	-3.39633020988841e-05	-0.00156777892840492
43	48	7.11596907338458	-0.0382636222421911	0.0783180989383385	0.999995344790853	0.00278811176204216	-0.000289726345890952	-0.00120535806697726
44	46	2.84891912295143	-0.0127402357496168	0.0346171057612908	0.999998819700748	0.00147604364099781	9.81953790990031e-05	-0.000415030058041588
45	48	4.26142258196016	-0.0201634754032758	0.0540718898264313	0.999997862201966	0.00167022920733582	-0.000924748023040602	-0.000794208402428388
46	49	4.25116761592766	-0.0177046526363971	0.049879820221736	0.999999290411418	-0.000164956833307022	-0.000671961974380324	-0.000969759252757867
47	49	2.83133848258904	-0.0088306739660162	0.0314355224440368	0.999999291510845	-0.000912881896438197	-0.000248113461112432	-0.00072254007561466
48	54	8.45380767735859	-0.000412992755887941	0.0884631863288462	0.999949868736883	-0.00972845943200439	0.00122853151982684	-0.00202677094797853
49	56	9.83850891925176	0.00386141649554659	0.107327588259369	0.999946355900773	-0.0100719823992405	0.0011286267863914	-0.0021369821923356
50	54	5.62687532012273	0.00695238207987587	0.0615976622399928	0.999971196435085	-0.00744074433612635	0.000520330864863292	-0.00140388023006791
51	55	5.61464338175353	0.00962748961394797	0.0707205834489883	0.999976658993713	-0.00668642846658631	-0.000270971214407563	-0.00137830211970884
52	56	5.60105403095837	0.00629225294644333	0.0740420314653825	0.999986693300899	-0.00499754269239997	-0.000486371582851873	-0.00118373597360256
53	58	6.98562644610988	-0.0060421940770875	0.0906610109722761	0.999998140806031	-0.00154904155166984	-0.000692255411047966	-0.00091631719326954
54	61	9.74137466851706	-0.00771646343613651	0.12829229277385	0.999999625370257	0.000567562898934826	-0.000651866276466787	-4.69261101434568e-05
55	61	8.33932688867212	-0.00709087190501533	0.104779747626801	0.999998466640374	0.00164476838958484	-0.00052343081200175	0.000295760091184231
56	58	2.78467153416717	-0.00623295762609619	0.0328143050729902	0.999999199814938	0.00120053887128665	-0.000395044635139977	-5.49148211078196e-05
57	58	1.39044946356266	-0.00369698491405243	0.0157013810689463	0.999999715701484	0.000583147750063018	-0.000477352025518539	2.58978200676097e-05
58	65	9.68141837958174	0.0439104022947157	0.121040820754839	0.999992332028098	0.00274229209938685	0.00119129740410596	0.00252913612569457
59	64	6.9185463248313	0.0304709832722281	0.0859895138910644	0.999997150876346	0.00129309441186542	0.000910421519134912	0.00178809359105862
60	61	1.38647084885323	0.00302061299341004	0.0176188748739174	0.999999904510923	0.000228594952882884	-0.00026381011397618	0.000262919600654783
61	66	6.89211075148637	0.047544784713396	0.0801833976204544	0.999991256469511	0.00315842685052756	0.00146471121405573	0.00231645103962652
62	67	6.87614006787209	0.0517686414420466	0.0805702374646366	0.999989255954927	0.00398059688436031	0.000945609672791589	0.00217913870639673
63	68	6.85361550020161	0.0483078390590583	0.0794880341241513	0.999988574490227	0.00439969729460349	0.000334290723355852	0.00183896776251928
64	68	5.47452501827862	0.0376080645329518	0.0681512859540093	0.999993624956613	0.00333179376136586	-0.000183543701326243	0.0012710264255814
65	66	1.36896095884633	0.00543089341424321	0.0169054176450466	0.999999453666815	0.000996202121800023	7.62204189524246e-05	0.000307307423008767
66	69	4.08566775254389	0.0344643138481154	0.0558913926232415	0.999999158198904	0.000929002844228883	-0.000797547228981786	0.000429503918859868
67	72	6.77428904354192	0.0638184117983608	0.0943036128319513	0.999999111947072	-0.000782895398447622	-0.0010656331549471	-0.000166150059020665
68	72	5.41218152421499	0.0540461517549802	0.0746391201065752	0.999998658740361	-0.00139613270875442	-0.000802901326500505	-0.000297792541457004
69	76	9.42448537759381	0.0734772536650166	0.123936931674557	0.999997850142142	-0.00162692048977106	-0.00111550058499874	-0.000639139467636588
70	74	5.39233191769492	0.0434603851922776	0.0681873666955713	0.999997067315562	-0.00204393047871599	0.00120578867291457	-0.000483510238262731
71	73	2.69524718048608	0.0199362401542721	0.0309939440987475	0.999999137916752	-0.00103122389486117	0.000758657873778362	-0.000291858291283827
72	80	10.7307016444025	0.0755744477030235	0.139284799285482	0.99999518245693	0.002747059995924	0.000949157596926818	-0.00108987346362906
73	79	8.04672402092036	0.0559543122692533	0.114520149635633	0.999997466177892	0.00218994801275532	-7.49384754900924e-05	-0.000515897007839969
74	81	9.37156178416093	0.072189024718207	0.154481342006095	0.999990156587524	0.00406569626962547	-0.00124112396068443	-0.00127139813430774
75	83	10.6830885978802	0.076771878717307	0.164041257571023	0.999991867518321	0.0018619734261016	-0.00287076746160998	-0.00213463026374375
76	82	8.02138744408269	0.0651554633049759	0.106977050395207	0.999994851288926	0.00278483897080718	-0.000459969319448543	-0.00152659613880513
77	85	10.6735113917089	0.0620246645011492	0.127074052964659	0.999993669846951	-0.000704350554951293	3.92136879366445e-05	-0.00348749460361117
78	85	9.3285632951127	0.0522101809377038	0.120262231425905	0.999992409300942	-0.00176917422091485	-0.000615828974575005	-0.00341644811873971
79	80	1.33838695951128	0.0168632473997226	0.0235659342364083	0.999999527421857	0.000788677818538772	0.000334188795233281	-0.000459849116490551
80	86	7.98301159152781	0.0326495306080872	0.116215838811636	0.999987502913433	-0.00378018860185281	-0.000790176861176035	-0.00317487190584195
81	85	5.31651701907697	0.0254825277799725	0.0700230095498754	0.999987821175335	-0.00417591398448565	-0.00129693938385232	-0.00228849112641472
82	87	6.65695110276161	0.00389788582500058	0.0600730478116778	0.999991003981902	-0.00276802940152213	0.00147750698132423	-0.00285428478255173
83	85	2.66479629050834	0.00947747036243454	0.0220196492508637	0.99999602046005	-0.0022415293172579	0.000993868134328662	-0.00139529083521862
84	91	9.42460795745959	0.0365577333063803	0.0975399479940546	0.999987654140076	-0.00281449182171341	0.00137256770411852	-0.00385827177776401
85	92	9.44484492095807	0.0472963456797887	0.123958136201219	0.999989625377681	-0.0026418122106172	1.94305610189752e-06	-0.00371078987181523
86	92	8.10983123646539	0.0532736815937498	0.132343358391891	0.999990775803432	-0.00258949929498142	-0.00122581332945667	-0.00320002861447629
87	90	4.06284906477021	0.040070027526962	0.0759786410649345	0.999995921821534	-0.00215815692411221	-0.000778578757493497	-0.00170073928332542
88	90	2.71968659707963	0.0351879642402159	0.0563850735729391	0.999997403886834	-0.00190194381498504	-0.000410253705528888	-0.00118596847123445
89	93	5.42411050430288	0.0546005380145884	0.107549908437341	0.999995931334933	-0.0015272170948803	-0.00111268108143692	-0.00213702183771567
90	97	9.48603706712329	0.0728337819277563	0.184772300174309	0.999995177711765	0.00176358382535357	0.000457607901100937	-0.0025149394257752
91	96	6.77273901025803	0.0606162375238623	0.128896112261216	0.999997157549467	0.00110234997399681	0.000796831441339033	-0.00195825871019525
92	96	5.41912973877504	0.0536571673713121	0.1063365229948	0.999997065901844	0.00164992799269902	0.00107392346846027	-0.00141159969734499
93	95	2.71484735895783	0.0299041519032064	0.0534222546354035	0.999998738939593	0.000734910961197979	0.00116474063464704	-0.000790825111831941
94	98	5.41228811242691	0.0494443099597296	0.10049575614094	0.999995085863535	0.00284446696503246	0.00125427200385254	-0.000405040993740666
95	99	5.40775462584747	0.0519885185392349	0.108700024710094	0.999995034145408	0.00312512507014583	0.000302897026535737	0.000271166392759185
96	99	4.05899156530652	0.0422477600609748	0.0868397614003783	0.999996418622806	0.00262752215924954	0.000267018212757437	0.000433093684252426
97	102	6.752932249168	0.0749726822393843	0.136674754082379	0.999990362854631	0.00379918906637802	0.000679092672730482	0.00209265225113372
98	105	9.44815201063622	0.113785681035621	0.184404946047959	0.999986344223977	0.00366954911110963	-0.000123881618545915	0.00371892837151884
99	101	2.69785100795369	0.0267586792800785	0.0499445038039466	0.999998208176932	0.00142541944387065	0.000454498312177762	0.00115985068828695
100	103	4.05237883162785	0.0405813785219008	0.0783391117305387	0.999996790529227	0.00178763160577071	0.000600621184020151	0.0016919097733242
101	105	5.39731231684077	0.0547577913382213	0.103583930599484	0.999996184730402	0.00148633278794479	-0.000389448099438258	0.00229557610675039
102	107	6.73801878158096	0.0659238354396979	0.134469059361459	0.999984506717143	0.00429238153875857	-0.00215205870439084	0.00281610186794748
103	109	8.09002814226925	0.0630073338898832	0.162738303035727	0.999932076284045	0.0111319268997703	-0.000221925210589423	0.00344583385808317
104	112	10.7745522787579	0.0946664382055469	0.216774991840083	0.999927723956489	0.0109373842979081	-0.00408710271175678	0.00286637041208874
105	111	8.08158931415956	0.0522870327233964	0.156716132222662	0.999913455576124	0.0125165090963292	-0.00295500093813044	0.00277242264307218
106	109	4.04569086553105	0.0142337676608722	0.0780802027690053	0.999947815891797	0.00998928540221754	0.00114458694302904	0.00180820106962654
107	108	1.35308451639732	0.00500990892280649	0.0296317307036866	0.999993085698149	0.00340013119089368	0.00140321863024553	0.000546480791438803
108	114	8.07923460358976	0.0429280462485948	0.153473153795045	0.99998546493035	0.00498526698067685	-0.00205170301141608	8.692477658976e-05
109	117	10.7759718606451	0.00563203056156346	0.200471138050612	0.999975991989211	0.00686319079356713	-0.000369210605789551	-0.000880761518206042
110	112	2.68906316658326	0.0224557414981672	0.0490006424453053	0.999994203866254	-0.00173796716370281	-0.00288430515186997	-0.000502481665938753
111	118	9.43902900562889	-0.0230546859160652	0.114248019452273	0.999984203817321	0.00437862821700729	0.00302113457916245	-0.00181451829153362
112	120	10.7941261479365	-0.0397237262325663	0.0980306935644069	0.999990804688143	0.00245843598539391	0.00253917767640041	-0.00242882860522455
113	119	8.09619245704283	-0.0330979359841029	0.0695386414632779	0.999982445513875	0.00430721252296904	0.00373473968884443	-0.00161502440521546
114	117	4.04644584163079	-0.0242869444377164	0.0434690029452351	0.999981387514605	0.00570015904303512	0.00215702897836334	-0.000282908528205838
115	118	4.04648227021815	-0.0187529161288869	0.0563325907720472	0.999997244829058	0.00219683578694569	0.000723135114080658	-0.000401649629633944
116	118	2.69731012151214	-0.00961349865504807	0.0399256911191074	0.999999851017526	0.000119031499329247	0.000367187431133111	-0.000385966083425637
117	121	5.40214930775491	-0.0102364779340075	0.0840319914177385	0.999979724868461	-0.00588901734650343	-0.00162289228020696	-0.0017987627235568
118	122	5.41010141575575	-0.00890471421655415	0.0858605528270266	0.9999793877527	-0.0061137397839613	-0.0011344359497919	-0.00159978456845895
119	124	6.78147761125812	-0.0146051658079794	0.106964379680705	0.999979753435261	-0.00591903601032975	-0.00225218672236105	-0.000620795642970642
120	122	2.70979856405488	-0.00379647030078144	0.0349589884950418	0.999996865169402	-0.00242684443233426	0.000247177371443622	-0.000564783867844314
121	125	5.43937726494442	-0.000869945414321266	0.0703676374422434	0.999987500236673	-0.00452275377175038	-0.00208118749320988	0.000461223751004633
122	125	4.08074864561229	0.00210835381918396	0.05843425894307	0.999989808512326	-0.0035165683233958	-0.0027540835457235	0.000656995077714614
123	127	5.45301246937839	-0.0314046668423968	0.0715847657289557	0.999968001996011	-0.00744343896528066	-0.00288745928364615	0.000502771679767763
124	126	2.72395741825128	-0.0178614190778242	0.0255461065522218	0.999988939391243	-0.00418887125914554	-0.00210354288849233	0.000386729966568282
125	126	1.36442177126039	-0.0218029289515167	0.00450890080056477	0.999996786621265	-0.00244757289136946	-0.000650309334415749	0.000115029797349816
126	132	8.25908410170103	-0.0659016875586502	0.0158001093692842	0.999996956702993	-0.00120305094918723	0.00119444803475011	0.00179235796035183
127	131	5.50890484360447	-0.0442516407752668	0.00626444487525463	0.999995228886412	0.000871291460114273	0.00282282038301413	0.000902629873514108
128	130	2.7566265778575	-0.024829412628892	0.00640495141557092	0.999997790376589	0.00125055912521954	0.00165743651796986	0.000329010643428343
129	133	5.5126234969457	-0.0256338683586566	0.0177819718506256	0.999985713232482	0.00241209877839517	-0.00372591226250612	0.00297870579612422
130	133	4.1358030334518	-0.0166430500387444	0.0258801358576366	0.999986504226885	0.000978148881815899	-0.00439134665143918	0.00259820388839175
131	137	8.33845592841411	0.00705883915312393	0.100298184282093	0.999979413014208	-0.00597933292050093	-0.0014536466853093	0.00181880095113821
132	138	8.35947885757389	-0.00138999141934272	0.0787710374290779	0.99998194118968	-0.0058738273144712	0.00101621816861745	0.000763379219989772
133	139	8.38534426140533	-0.0109592731817493	0.0494400334145454	0.999982719303885	-0.0045971726353861	0.00366390777954044	5.36390830696519e-05
134	138	5.59200099496498	-0.0145622425575533	0.0278971869987442	0.999988618937064	-0.00295696025244218	0.00373409920525298	-0.000273652212552379
135	137	2.79569403556791	-0.0150551529555592	0.0153826407586252	0.99999571910525	-0.00124699675536526	0.00262866634745458	-0.000311261143941636
136	138	2.80153786262897	-0.0100150294375858	0.0295916407261098	0.999998849787042	-7.21151545919533e-05	0.00149731953446778	-0.000230777399490625
137	140	4.2146811814233	-0.0120020123719919	0.0541354097639055	0.999996695582107	0.00236330455702428	0.00101168578513959	-1.04071787898511e-05
138	139	1.40471430794301	-0.00389165534821961	0.018455580187128	0.999999644345499	0.000747990164122748	0.00038859696403559	2.84954106219941e-05
139	144	7.07719532038221	-0.0220587537589329	0.120362236411763	0.999967431159502	0.00787586532601949	0.00161478402802646	-0.000706992345083723
140	145	7.08903589569355	-0.0130080847973562	0.128044171592412	0.999983448845865	0.00564970115242777	-0.000710250680195318	-0.000823683913266217
141	144	4.26032935961225	-0.00958599037604308	0.0801446504663432	0.999985108150927	0.00525137653062827	0.00139428589518174	-0.000512335587905119
142	148	8.55587368880099	0.0488836260059007	0.199677847233377	0.999953103822695	-0.00925233413127846	-0.00210958808338135	-0.00193238365737336
143	148	7.13575920354725	0.0569519631880878	0.188151772490918	0.999930278374557	-0.0112860909573144	-0.00301569333728575	-0.00172282743748541
144	145	1.41997863878083	0.00502980146404401	0.0292677705886859	0.999997336539149	-0.000930801882223649	-0.00210943834725232	-0.000103886103188581
145	150	7.17046664402804	0.054700111512509	0.133643548183638	0.999929141383373	-0.0117959118733141	0.000250441745184347	-0.00158302063178821
146	148	2.87170823485907	0.038074052619833	0.0490011866337657	0.99995868153076	-0.00881030662589606	0.00187863172679125	-0.00121838879591819
147	149	2.87628778847772	0.0264020772463744	0.0297577803696158	0.999982041697593	-0.00487938095539659	0.00332667055774933	-0.00102038561595047
148	155	10.1518691876841	0.0356445397429196	0.0966567218620884	0.999997022985064	0.00154416334837815	0.00126365491888594	0.00140454861420631
149	151	2.88605571189084	0.0023148338846871	0.0294201969711309	0.999996353870368	0.0025687397275818	-8.52227007060778e-06	0.000832916294197031
150	156	8.74465858127132	0.0373451025944245	0.116832130824883	0.999997463255497	0.00155964414219759	1.6855611890388e-05	0.0016250257259144
151	154	4.36693866008167	0.0133705167616982	0.0515340783750411	0.999999479350491	0.000341020774497312	-0.000418533238632144	0.000865929273822026
152	156	5.84699178490173	0.021862371265674	0.0886763246581563	0.999999115350754	-0.00123263642375741	4.71246048007328e-05	0.00049767904113604
153	157	5.86400320810497	0.0178675428626662	0.091656680989687	0.999999528917924	-0.000841271715906688	-0.000214344999535064	0.000434145196953438
154	160	8.8353770088739	0.0226415701780812	0.125641259714013	0.999999527018225	6.67617919215564e-05	-0.000439081065961781	0.000865282617182052
155	159	5.89717510218468	0.00859092764854508	0.0878507796275643	0.999999340882164	0.000706734473316823	-0.000653348796320317	0.000626016751348659
156	162	8.87604869999516	0.0183722921070867	0.125316745160816	0.999999060572782	-0.000176550533800474	-0.000968366326508291	0.000953913057014325
157	162	7.40392389037433	0.0157167988132018	0.0930584307027231	0.999999597514592	-0.000386846733244382	-0.000264696886458926	0.000765020141219004
158	161	4.44439015344441	0.012920320630189	0.0604440771413329	0.999999825396084	-0.000214449567061748	-0.000242435813457146	0.000494412844074224
159	161	2.96375796576981	0.00781412172264981	0.0426364451125829	0.999999878635782	-4.02644342289515e-05	-0.000412167018591519	0.000266881142712062
160	163	4.4602530348685	0.00454924744863934	0.0539706292730528	0.999999775473258	-0.000393394838435228	-0.000313605828802016	0.000442657111926966
161	168	10.4380736697072	-0.011562898057197	0.103052751150856	0.999998253563553	0.00183910171145947	0.000177420562543123	0.000281241324203797
162	165	4.47135351189188	-0.00518564216158281	0.0485751220407321	0.999999853955061	0.000401215554165543	-8.24612837565603e-05	0.000352584844981695
163	170	10.4614761167207	-0.022850286558212	0.103285746270395	0.999997675105132	0.00209954094615194	0.000491426948535726	-1.4549953193747e-05
164	168	5.97373772470313	-0.0184879564466103	0.0556951745077848	0.999996914469125	0.0024582981274736	0.000297740482583685	-0.000197922082621702
165	170	7.47974432114581	-0.0205390801684169	0.0738599509664648	0.999998149142653	0.00187784241189636	0.000368424603104117	-0.000199204561086257
166	169	4.48733078541701	-0.0151052019464142	0.037415224756982	0.999998653871188	0.00143958237790551	0.000766565979527277	-0.000179541047478106
167	169	2.9928459659271	-0.00908358849889879	0.0282670338706769	0.999999438699022	0.000874039532696466	0.000591392840136857	-9.43983359608859e-05
168	174	9.03055892475801	-0.00930841219358395	0.117378231346212	0.999998094260986	-0.0011171730694064	0.00133431158387788	-0.000884879272593346
169	173	6.02348914696575	-0.0022911600420596	0.0859351859882343	0.999998487930525	-0.00132983629520742	0.000922158200105922	-0.000636628891131063
170	174	6.03321728736929	-0.00598298282072772	0.0820499088288024	0.999998339359101	-0.00100871270381002	0.00119662553511405	-0.00093373714194877
171	177	9.07988986729804	-0.0166450305493219	0.102014837536752	0.999997884484508	-0.00129273918999354	0.000569555263814508	-0.00149514504181552
172	177	7.57422424558146	-0.0134591065799119	0.0884073000619048	0.999999003180356	-0.000654832979470627	0.000169088555987442	-0.00123945194464024
173	178	7.58804732349691	-0.0153511024929026	0.101407414972283	0.999999341134577	-0.000249219933967353	-0.000577411846235448	-0.000960320465915226
174	177	4.55214341430351	-0.00532606611344526	0.0636599249606321	0.999998800067276	-0.000627963595901948	-0.00124294066074411	-0.000678693041116824
175	181	9.13783537802972	-0.0155902378652202	0.0995322165305662	0.999999091999258	-0.00118940440657144	0.000601139825142446	-0.000199871779601007
176	178	3.04616467498178	-0.00459178375442674	0.0290106007651922	0.999999703239597	-0.000270429635918962	0.000699735007824972	-0.000175383718636927
177	183	9.16651778091842	-0.00944481459644645	0.0809520157488267	0.999998306191871	-0.00147892018826449	0.00107842870245284	0.000193390792363563
178	184	9.17628454125049	-0.00868052017981361	0.0884820425134313	0.999999246255745	-0.000935325690341838	0.000767074376114235	0.000210358494532885
179	183	6.1208563809831	-0.00583873462832866	0.0615808094605712	0.999998547980787	-0.00168597776473586	0.000240522753594766	6.05318132530113e-05
180	183	4.5924635914587	-0.00575895530310507	0.0438085849644756	0.999998835074232	-0.00152342451240348	7.69902254008671e-05	-5.56815810370224e-05
181	186	7.67700230641046	-0.0169108115630226	0.0815506357056914	0.999997011021757	0.00215989913143769	0.00114532483119285	-3.18484865233509e-05
182	187	7.67894246474054	-0.0188546448753332	0.0816521831800352	0.999993854625541	0.0034207629592621	0.000736345193900378	0.000216535642546011
183	185	3.07305727333121	-0.00695878602395075	0.0354908394990176	0.999998629955979	0.00153859056589921	0.000609132554334151	4.22228328379222e-05
184	190	9.23529444598487	-0.020213214949044	0.113302217976368	0.999985199774692	0.00504433386516551	0.00202865864674076	-0.000198674407176296
185	187	3.07422817295896	-0.0109004529203669	0.0363871128295569	0.999997605896932	0.00218199431639905	0.000115420945359997	0.000117384895581397
186	192	9.23800656053223	-0.0164607732236644	0.153470301536062	0.99999073535207	0.00427635746266646	-0.000200367321474731	-0.00044925473319276
187	188	1.53788724932993	-0.00485066999876374	0.0170472464701778	0.999999552495657	0.000613240236538004	-0.000708717667590286	0.000129089759653955
188	194	9.24670260698942	-0.0105689988819036	0.16702340990755	0.999996794706658	0.00166436849136263	0.001058824312089	-0.00158724447120384
189	191	3.08718665761097	-0.00198246933022809	0.0607997268008592	0.999998545450127	0.0014979386619272	0.000761624496058847	-0.000291899850840406
190	193	4.61988408417651	-0.00215276827810956	0.110207235376336	0.999998582785652	0.000906474272455373	-0.00130838480021497	-0.000548507333496544
191	196	7.70946848668447	0.00343347509733989	0.179578630862244	0.99999516470012	-0.00225498925610443	-0.000853046379804422	-0.00196415674235326
192	196	6.17011195158654	0.00653230425277924	0.13811842103146	0.999994773439184	-0.0026780617300304	-8.62768251895228e-05	-0.00180931920736374
193	199	9.26894839698433	0.00897422803031807	0.229648959704597	0.999992823994971	-0.00248401760190032	-0.000749972790741059	-0.00276028185681632
194	198	6.17721558398213	0.0133175777201451	0.152834676409702	0.99999615604656	-0.00201073563344533	-0.000718127142740174	-0.00176893406397374
195	200	7.73170519514055	0.0108501053040692	0.189555446404633	0.999997252034219	-0.000599096852152462	-0.000654363252503693	-0.00216998057737415
196	201	7.74357094083413	0.00738523523486381	0.189880707829477	0.999997769880685	0.000453429729528263	4.46721857024726e-05	-0.00206219289412795
197	202	7.74809839176372	-0.00345248759133267	0.166662764915096	0.999997022910323	0.00154109965604122	0.000433067833795166	-0.00184163910480827
198	203	7.75129433697411	-0.00719179562040521	0.154323950136609	0.999996716215907	0.00205386361701553	-0.00044619507722731	-0.00146632588441191
199	200	1.55094748895111	0.00103454155200644	0.0292229070041349	0.999999865333453	0.000291709924205288	8.57152340392153e-05	-0.000420584468706768
200	204	6.20484647782139	-0.0055343266723636	0.10911224897616	0.999996714761788	0.00196449030209767	-0.00159072919441819	-0.000425234188856591
201	207	9.32022205182751	0.00335936952164256	0.174482527256585	0.999994184509788	0.00211429700987802	-0.0023788179442063	0.00122552843576296
202	206	6.2102077706821	0.00490155608833605	0.12406250735905	0.999995942840396	0.0014533356438428	-0.00227983522193835	0.000896922301609005
203	206	4.66549600387189	0.00536058140136952	0.0837324882584178	0.999998326711589	0.00111872853206345	-0.00110189460810739	0.000938535437254845
204	207	4.67017917729838	0.0065535991114629	0.0681261264961193	0.999998993274704	0.00060405140887167	-0.000126774683790639	0.00127769309819968
205	208	4.67886811918352	0.00598441123006522	0.0654427137882002	0.99999915074643	0.000628298634247874	-0.000110540072345132	0.00113645419509907
206	210	6.26311425933813	0.0133052788077001	0.100287416252728	0.999998771286399	2.84667421054683e-05	-4.24312808252933e-05	0.00156678490000432
207	208	1.56268100105841	0.00103900096458025	0.0236971700129698	0.999999942583373	-0.000132133729310047	-0.000136840135948425	0.00028044376543173
208	210	3.14138478381785	0.0052489063379394	0.0515544975070518	0.999999592461872	0.000206458493229945	0.000403263528964845	0.000780915813075216
