idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
37	40	3.30903047975184	-0.152830249338404	0.00936590779198308	0.99949443249668	0.00748459218962862	0.000307571824393541	-0.0308992829604274
38	39	1.10385168761398	-0.0264920522526294	0.00304877080937915	0.999941518803666	0.0030150616135137	2.39631596780621e-05	-0.0103859425114725
39	44	5.66613521958075	-0.279346741413816	0.0202221005201435	0.999290176058435	0.00538900111525126	0.00160275819157134	-0.0372496156525399
40	44	4.5538602460272	-0.171747008193373	0.0215946427356335	0.999595650649622	0.00310973400077115	0.00109780134605338	-0.0282428679317067
41	45	4.58644687275295	-0.155496363522066	0.020159107303385	0.999659162936426	0.00149096306642911	-0.000220842947628939	-0.0260631198203577
42	50	9.57222461214831	-0.480162910806936	0.0554857496295637	0.999252419241442	0.0013225418096106	-0.00543754297268844	-0.0382529299493072
43	45	2.31074800202217	-0.039522247835313	0.0136661497726207	0.999927300710245	6.24818392245804e-05	-0.00126614937799656	-0.0119910906966432
44	51	8.58199737632522	-0.319221149115293	0.0658178628085068	0.99959452930862	0.0009504445968584	-0.00709573828523525	-0.0275594653346827
45	49	4.86179858881115	-0.114524118879332	0.0214739046277099	0.999848737137979	0.000680316868586309	-0.00403782909084843	-0.0169037258845285
46	53	8.90116924361769	-0.247477042031527	0.0305930729752011	0.999786547097886	0.00052299104981433	-0.00396943771859498	-0.0202689488293705
47	50	3.74881350698264	-0.0507254005546541	-0.00114793295237523	0.99995408054917	0.000243332885227755	-0.00160058067440955	-0.00944540754412693
48	55	9.22088798061024	-0.174841631031981	0.00721891846449353	0.999903947823915	0.000351574873989845	-0.000272597904006913	-0.0138526969085453
49	50	1.26928179577391	-0.00775694347815305	-0.00153360096899013	0.999996172159149	0.000528738988503144	-0.000715720680502492	-0.00261989428012038
50	55	6.701048868219	-0.0775579577291437	-0.00340515568611661	0.99996563349882	4.15170792191803e-05	0.000730686125656202	-0.00825809877760741
51	57	8.23557487028264	-0.0919357652986526	-0.0249495643847537	0.999970080681437	0.00137442347215496	0.00126034246762799	-0.00750734566571622
52	54	2.70657669773019	-0.0129684697040585	-0.0066573564071163	0.99999476198607	0.000195681997406569	0.00174169892501911	-0.00272106483455676
53	58	7.02665818087719	-0.0510690502385914	-0.029164340976588	0.999988093729388	0.00236425306361928	0.00105190239080151	-0.00413717394790262
54	60	8.61244405059841	-0.0549286262029956	-0.0104595947754053	0.999993825093961	0.0018484019493824	-0.00115661577062273	-0.00275597970609044
55	59	5.74161850764846	-0.0275787518392043	-0.00456922564042743	0.999996110685817	0.00179796373172512	-0.00103200735254022	-0.00186571714998107
56	61	7.33414594918425	-0.020395301458567	0.00183161396433196	0.999998534772525	0.000859786756364139	-0.00148013151039539	2.07424174249851e-05
57	62	7.43977551320038	-0.00923520270002208	0.00383194185059771	0.999998808138333	0.000529986582436411	-0.000651364853759574	0.00129559251399039
58	59	1.46396752547088	-0.0021861645486242	-0.00107564971521026	0.999999927294708	-0.00023692490861059	-0.000295918627773819	-4.13440711676529e-05
59	60	1.48684730533749	-0.00167805841776556	2.06389688179841e-05	0.999999768044188	2.52499203233365e-05	-0.000628853291044675	0.000260418029094108
60	66	9.37483451394412	0.0285528067451479	-0.00523546322648071	0.999993477198844	0.000437970157229518	-0.000490387824105818	0.00355151540721719
61	63	3.08201768623805	0.00164124599782576	-0.00183126441421259	0.999999085767077	2.66794328918278e-05	0.00023552866355148	0.0013312698696668
62	63	1.55184881395405	-0.00154863771786328	-9.33193921150848e-05	0.999999672164657	0.000487294407513684	-0.000309081371523589	0.000568052325022151
63	64	1.56899716191702	0.000425323031750972	-0.00189876767917906	0.999999709779472	-3.97298924545016e-05	-0.000456888305636666	0.000608371255556444
64	67	4.84833558172177	0.00244698050645931	-0.000220897942801295	0.999997940137071	0.00116135962503074	0.000737009762484271	0.00149257564149541
65	67	3.25011416431519	8.82693492382314e-05	-0.00123515012144867	0.99999877218703	0.000658209706554672	0.00100107913080747	0.00101006187385057
66	71	8.31315948373876	0.00253576717043105	-0.00208159221332756	0.999992576632282	0.00312549952591102	0.000920918520047656	0.00205665799852804
67	71	6.67809453078419	-0.00161235474366475	0.0117236480672626	0.999996234388609	0.00224268197093664	-8.31526430086294e-05	0.0015794530122981
68	70	3.33682742812793	-0.00491200520496667	0.00988742571523221	0.999996987907635	0.00196823959073155	-0.00115589881745848	0.000902278501570958
69	72	5.07269612487542	-0.00146389486870005	0.0225188676348691	0.999998780159863	0.00103018535977955	-0.000687100862896129	0.000951992287186993
70	73	5.12166622613324	0.00149608262567056	0.0139466854986493	0.999999173586392	-0.000512398986861606	0.0010397243089729	0.00055609996574021
71	74	5.16933859302492	-0.00321046443050286	0.0107648977176659	0.999999160490745	0.000787250745501169	0.000940126812430303	0.000418826509134626
72	77	8.77272900439151	-0.00173808673136791	0.0183618737309728	0.999999552857837	0.000914597539044693	-0.000186153210490026	0.000152126429199587
73	74	1.73829903322884	-0.00305069495817735	0.00468454359294034	0.999999547639849	0.000931193781087419	-3.94489713165901e-06	0.000193862522718155
74	75	1.75533192910727	-0.00109483526781831	0.00565500799749021	0.999999940226611	0.000343000672255671	-4.33501783141235e-05	4.25147572512354e-06
75	77	3.55308332119616	-0.0021136015141202	0.013279625924479	0.999999609612711	-1.77271241473739e-05	-0.000867543646693566	-0.000166817855502598
76	80	7.22065554161542	-0.0082780986126498	0.0334716290194473	0.999996555613859	-0.00169469292467519	-0.000823362498442939	-0.00182725217352776
77	79	3.6069834937804	-0.00336565317362931	0.0150536639694944	0.999998738689205	-0.000860403360288536	-0.000666623099928602	-0.00115669343353501
78	82	7.34642964946356	-0.0110406164230444	0.0256911320745922	0.999996099352721	-0.00210228441283558	0.000372066906904067	-0.00180090138732593
79	81	3.67539599541966	-0.00205218853723396	0.0101546170177974	0.999999255359359	-0.000492101990347817	0.000499399398323782	-0.000998857647849717
80	81	1.84331868163581	-0.0014063355620308	0.0050437961038177	0.999999836447229	7.94317401308491e-05	0.000270637043610779	-0.000497545681631302
81	83	3.73201215459882	-0.00228993339649274	0.0087628105287437	0.999998557327821	-0.00141012257203066	-0.000238270268316134	-0.000916582722880927
82	86	7.58108152377963	-0.0365097861966245	0.0294571992336601	0.999978295794981	-0.00138548312117689	-0.00114007497764131	-0.00633944828284162
83	87	7.63488356560792	-0.0478540283777877	0.0293323580716052	0.999964425287266	-0.00240645491719105	-0.000173206391265574	-0.00808252028674471
84	87	5.7443543328806	-0.0308479860475244	0.0167804041145161	0.999975262293814	-0.00186986651282147	0.000575413812874112	-0.0067562784568351
85	87	3.84068117633584	-0.0113859166815698	0.0160684259735567	0.99998571887241	-0.00225067924083182	0.000470738542776948	-0.00482440663788911
86	89	5.80140521586556	-0.0351087423017679	0.0296422387594396	0.999972624301386	-0.00132824894291715	-0.000922275000790398	-0.00722051323433398
87	89	3.87596151473809	-0.0150789488543026	0.0238043423323317	0.999987725348849	-0.000201963072141285	-0.00132433273194119	-0.00477016827456943
88	89	1.94507709098261	-0.00410377572890135	0.00949190086172131	0.999996932443507	0.000267130500696188	-0.000623017746698867	-0.00238235046957857
89	90	1.95354930975006	-0.00378728967496273	0.0114172773081617	0.999996848219531	-0.000134355203166772	-0.000887056931279519	-0.00234491570940784
90	95	9.94695626891862	-0.106062445476254	0.0522371528176444	0.999905755072282	-0.00302537251418608	0.000293857223902157	-0.0133881194501517
91	95	7.97944447364453	-0.0645367381323706	0.0328756716769052	0.999936726789572	-0.00250930664457564	0.000779623874180331	-0.0109379149811707
92	96	8.01610228571486	-0.0707952515998983	0.0374833014755937	0.999936629351828	-0.00112703588182708	-0.000241745625069711	-0.011198599451696
93	97	8.05231517298117	-0.0747484499330091	0.0364719495738897	0.999934855387334	-0.00036772429748904	-0.000672252413968192	-0.0113884958200621
94	97	6.05130001384726	-0.0394350203614927	0.032022243260685	0.999963082371696	0.000116759403522149	-0.00105879644537518	-0.00852638323236912
95	96	2.01615628414859	-0.00313499782663598	0.0107800168410952	0.999995861796777	0.000300335313464605	-0.000618733024108872	-0.0027934490267139
96	98	4.06773684013592	-0.0175754524048813	0.0216996107442813	0.999982157701854	7.65930202250294e-05	-0.000434879118278631	-0.00595728894776526
97	98	2.04166837334206	-0.00452417908353679	0.0100566187741803	0.999995347427675	0.000242908870988784	8.67158516189796e-05	-0.00303950631586756
98	100	4.1042101080768	-0.0140054212057969	0.0219324138117174	0.999984416849956	-0.000703235344390068	-0.000471691357637129	-0.00551806347971111
99	103	8.28719596201088	-0.0743432699635104	0.0425500734705927	0.999953186286088	0.000840646200039227	0.000610160579257272	-0.00962009637858915
100	102	4.1438190164469	-0.014553020235302	0.021214594610745	0.999987703481462	0.000218445787217297	-3.64094176354415e-05	-0.00495417416558971
101	102	2.07488554764492	-0.00411045194158582	0.00954919342599958	0.999997021624499	0.000831216160889853	0.000178848868206907	-0.00228775761543479
102	103	2.08933699632805	-0.0051590236168962	0.0090238379440509	0.999997222183927	0.000861019715167238	0.000873558970371054	-0.00201275040794158
103	106	6.31348849377536	-0.0358908469426038	0.0393124107403291	0.999986100360909	0.000460399680964837	-0.0006208949397719	-0.00521551594656672
104	106	4.21964508153941	-0.0143925824764077	0.0232453181453935	0.99999435881918	-0.000273847677453208	-0.000170126228984927	-0.00334341058384346
105	106	2.11384326907389	-0.00335309087808605	0.0113653972044837	0.999998352798797	-0.000434542384869994	4.63627929005018e-06	-0.00176225739154559
106	108	4.2568936288326	-0.012096641501224	0.0256245734224135	0.999989348886163	-0.00127861892944963	-0.000891350899692382	-0.00434427685976263
107	110	6.42235936763838	-0.0354607498891673	0.0407236408386235	0.99997467062161	-0.000975525222657849	-0.000707757844367064	-0.00701466639090909
108	110	4.29487596494044	-0.0138429583355095	0.021990848679501	0.999988882419031	-0.00033047545408815	-7.83670909681609e-05	-0.00470315669632106
109	112	6.47298742687265	-0.0364146612807615	0.0376171302483162	0.999974488834297	-0.000301288005482556	-0.000697269925547009	-0.00710244470404849
110	113	6.50388532182033	-0.0363899071136963	0.0403594442185578	0.999975968244847	-0.000545846752579267	-0.000129296211997331	-0.0069100120544216
111	115	8.72341378034133	-0.0711188615832995	0.0507299509733087	0.999960610550891	0.00051774651589684	0.000127845955643741	-0.00885962418196056
112	115	6.55790254506108	-0.0383136887153504	0.0340614358146713	0.999978647576031	0.00067732811415416	0.000435468622530011	-0.00648505865171581
113	114	2.18071559499351	-0.00337008836047371	0.0134943720620678	0.999997479083994	0.00031015050870373	7.74552210953952e-05	-0.00222252851679995
114	117	6.60003955977183	-0.0362373483608063	0.0439743171094755	0.999980956781854	0.00087745156483656	-0.00173586704699718	-0.00585686929984383
115	116	2.20055217978934	-0.00259770427693474	0.0136844368674415	0.999998045117441	8.94325229838794e-05	-0.000575559415246728	-0.00188957521130224
116	120	8.89205310275157	-0.0605433723009644	0.0656557234964222	0.999971548996608	0.000452396241760414	-0.00175359302016838	-0.00732266662387833
117	120	6.68666769677587	-0.0320605502559447	0.0394225379280277	0.999984997630877	0.000175983713711942	-0.000733602393162287	-0.00542543734984731
118	119	2.22785460372369	-0.00306300582333205	0.0129994002488503	0.999998309864001	-9.62358706350774e-05	-0.000468328399240756	-0.00177529611850528
119	122	6.73715140970564	-0.0356140134549337	0.0364832258127064	0.999981914011243	0.000657052695180845	0.00013120542357066	-0.00597684844235102
120	122	4.50084317330731	-0.0166932796451869	0.0239911481064828	0.999991190143432	0.000720563743996231	0.000210454030797613	-0.00412990708294608
121	122	2.25538325394721	-0.00504740296581977	0.0128857193076265	0.999997697026249	0.000714186668570841	0.000145936074023959	-0.0020185594524552
122	125	6.81384239893335	-0.0365747255603027	0.0364192303353665	0.999988003209234	0.0014960681100747	0.000646566827855727	-0.00461921737490597
123	126	6.83809415114888	-0.0305131905483733	0.0331195758611771	0.99999034100732	-0.000285161283204032	0.000565706239098685	-0.00434931621729302
124	127	6.86216495036959	-0.0280751571467374	0.0390671836247286	0.999989012712717	-0.00107570108719632	-0.000932423365970427	-0.00446630805968691
125	127	4.58125188380972	-0.0114506488069502	0.0294469539552548	0.999994052294331	-0.00100850693960716	-0.00126835724511985	-0.00304459514787008
126	129	6.9140676888173	-0.0298192984166872	0.0569343495265603	0.999982416009398	-0.00131033495313967	-0.00287539379397738	-0.00501824718869201
127	128	2.3052375045205	-0.00277352740930438	0.0124492007879954	0.999998168275509	-6.63178817216345e-05	-0.000792722048389332	-0.00174087314861468
128	129	2.31480436149049	-0.00177030059481279	0.0156460965269023	0.999997773885116	-0.000805010956017256	-0.000974352669971877	-0.0016896209776637
129	133	9.33551599825413	-0.067229108811028	0.0579481585111791	0.999970185844547	-0.000767203829758023	1.19077328292412e-05	-0.00768366309205507
130	132	4.66742850775554	-0.0180681039102034	0.0216909143844751	0.999992061506991	-4.22632488830563e-05	0.000645623359782128	-0.00393170539261327
131	135	9.41174089955496	-0.0693231267362182	0.0439479451558488	0.999968588128445	-0.000922928402327112	0.000634603054526135	-0.00784654309439462
132	135	7.06920948278504	-0.0385454844899612	0.038249017652618	0.999982248022181	-0.000484737347059152	0.00014300107639263	-0.00593702121459036
133	134	2.35257059807757	-0.00374207452080584	0.014064702645804	0.999997791697914	0.000143540705938932	2.90071259486318e-05	-0.00209646224579584
134	136	4.71865183637046	-0.012989955973054	0.0321665290529756	0.999991838744939	-0.000969358818462465	-0.000731169489324714	-0.00385333338476632
135	137	4.73167400502609	-0.0145376765957158	0.0350066659799157	0.999992695025297	-0.000499786825767063	-0.000497708984633686	-0.00375664676780316
136	138	4.74419394498407	-0.0154720463390302	0.0349811730042615	0.999994492122179	0.000503671847278529	-0.000133033469119142	-0.00327785632249973
137	141	9.51165869113978	-0.0744570690819782	0.0687185819473052	0.9999811442163	0.00215187141182216	0.000359602107587959	-0.00574032643771068
138	140	4.76185898966674	-0.0251864716523587	0.0337782270064159	0.999995147254564	0.00111525833785668	0.000596344084829056	-0.00284711079785028
139	140	2.38339944540293	-0.00935532557663989	0.0165751317568058	0.999998727650553	0.000478105907197738	0.000406015968456562	-0.00146671846319225
140	143	7.16281362868259	-0.0439942719469573	0.0589478897934898	0.999990590576115	0.000421945530316319	-0.000860196996466876	-0.00423093161496886
141	144	7.1853652155928	-0.0412187171670482	0.064412278636101	0.999989661339289	-0.000366922539994016	-0.00130677511928875	-0.00433992179313077
142	145	7.187870421987	-0.0404421867260787	0.065730966907897	0.999988553858395	-0.000607457594999237	-0.00139972005772948	-0.0045347470962508
143	144	2.40887053829702	-0.00610374167210557	0.0208351259004832	0.999998715301403	-0.00026889116742964	-0.00056441889881619	-0.0014759825172862
144	146	4.78420566260853	-0.0160112447040109	0.0442603238174133	0.999994897974433	-0.000934809518995503	-0.0010182334583656	-0.00287981889890304
145	148	7.20261138618181	-0.0377400448877151	0.0683272963456249	0.99999059060393	0.000118722802153041	-0.000144568471044101	-0.00433401758833715
146	147	2.40276632213162	-0.00627151364649007	0.0211763190398785	0.999998679128424	0.000132990722238852	-0.000268273578466265	-0.00159752438548976
147	148	2.40149619264	-0.00854313891647336	0.0210864505660822	0.999998404509534	0.000926491052687731	0.000538142844350563	-0.00142933375913176
148	152	9.62580382434851	-0.0661423313685729	0.0737219805968058	0.999976613286787	-0.00174432252603187	0.000236058470199864	-0.00660866815711406
149	153	9.626834848098	-0.0674230689978794	0.0792103210462121	0.99997208260611	-0.00233592713678526	0.000110579848202963	-0.00709684612401212
150	154	9.63096601344514	-0.0662717462723331	0.0873604879896325	0.999970780049166	-0.00218014329651564	-0.00031234495737036	-0.00732041417522791
151	152	2.4109071267304	-0.00438842913218816	0.0202954005380004	0.999998013513754	-0.000767681912637754	-2.06538156715531e-05	-0.00183934946299521
152	155	7.22250820985476	-0.0381418234906596	0.0615451039849377	0.999982228821545	-0.00123121784212053	0.00024076198546609	-0.00582822248946483
153	156	7.21816331474888	-0.0393972243802903	0.0676401148204572	0.999980932044015	-0.00090235747030428	-0.000535894734099006	-0.00608556621965168
154	158	9.61525975883601	-0.0735737228237166	0.0884465795156644	0.999962904776035	-0.00121206381159554	-0.000272661325817509	-0.00852324052182033
155	158	7.20939186244292	-0.0410598034755136	0.0680720885300905	0.99997832414973	-0.000804254163396704	-0.000366303732844171	-0.00652458638638183
156	157	2.40427050986807	-0.00205693384584859	0.0194795925973289	0.999997280826367	-0.000551179477833974	0.000191946588672226	-0.00225780813233372
157	161	9.61215155303309	-0.0730240118705915	0.0893053594524468	0.999966489573373	-0.000325071909913148	-0.000819435159175165	-0.00813895475955987
158	160	4.80356093226192	-0.0182432695928081	0.0457920476671819	0.999991977636232	0.000158943765025793	-0.000436628757984063	-0.0039785368397494
159	161	4.80482416028138	-0.0145011091385932	0.0394968234167581	0.99999153546162	-0.000643238646460105	-0.0003617705005557	-0.00404776126521253
160	162	4.81867494624339	-0.0108144277842357	0.0376938812653531	0.999991603585599	-0.000514373427145687	-0.000248752166939486	-0.00405786897753669
161	163	4.82456240038968	-0.0107218081918518	0.0335914110186469	0.999992009568902	0.000247734229198072	-0.000225736711197502	-0.0039835247003833
162	164	4.8305332877206	-0.0134031214462827	0.0345714461140125	0.99999150803379	0.00105267400607592	-0.000507876662313834	-0.00395193611284884
163	164	2.41768275392779	-0.00364441778405709	0.0165840911213681	0.999997708372413	0.000734630219159851	-0.000212062678961691	-0.00199964941519236
164	165	2.41480183009912	-0.00232054162975139	0.0181639599559254	0.999997524372735	0.00111065761081694	-0.000517630999035434	-0.00185734924582882
165	168	7.29194291278348	-0.0365612124891446	0.0511616054923584	0.999983929466275	0.00240152829527727	-0.0016499722253644	-0.00486323582513156
166	167	2.4157840782393	-0.00449014870357756	0.0155641245457679	0.999997911395313	0.000969442052020818	-0.000643923951053491	-0.0016801038851404
167	171	9.8215451293937	-0.0728324462847948	0.0504510839079796	0.999974347226901	0.00127239875871809	-0.00170547499366533	-0.00683938919623003
168	169	2.45293966591863	-0.00746019824853368	0.00935802059508634	0.999998594693247	0.00043403468538177	-0.000180991981795022	-0.00160918219133027
169	171	4.93058264750763	-0.0206625790718428	0.0147840218738204	0.999992920130696	-0.000129734208286997	-0.000731548988407622	-0.00368886074516006
170	172	4.95624535711025	-0.0196900399588717	0.0136206651046884	0.999992778131733	-9.7359897250785e-05	-0.000690972073105947	-0.00373587513476499
171	174	7.47600207906665	-0.0353816836030323	0.0278080988245543	0.999984745031741	-0.000850003150261865	-0.00114435289004676	-0.00533644590640688
172	174	4.99603597819394	-0.0104637792940674	0.0176993027001158	0.999993012103336	-0.00125609377627879	-0.000752753403477775	-0.00343967080340544
173	174	2.49010797811339	6.43587451535689e-05	0.00774244200274515	0.999998405987699	-0.000796815232706289	-0.00034064349418878	-0.00156111164108298
174	175	2.50997181285959	-0.00258082796674799	0.00677652140018924	0.999998536685457	0.000570935432216897	0.00019353511938778	-0.00160100088532888
175	177	5.06878192264013	-0.0147118830680975	0.0119716431188665	0.999996206129724	0.00115847201793665	0.000717430991769128	-0.00239394267134332
176	178	5.09064809515816	-0.0118565532003268	0.0129299814391049	0.999996849427145	0.000350946200532478	0.000266617462633994	-0.00247121178321794
177	180	7.6878747878603	-0.0255143045830042	0.0192934625524617	0.999991481297523	0.000161187021346329	0.000560285411055801	-0.00408624906087928
178	180	5.13491809579852	-0.0113760072207637	0.0124837649507999	0.999995875152425	0.000153107658130371	0.000551293354056697	-0.00281466016054544
179	182	7.74587895462281	-0.0261044492092353	0.018775000697434	0.999992291140839	0.000520589981385694	-5.79240047298092e-05	-0.00389143800878839
180	183	7.76967993966582	-0.0200957144568099	0.0254080289648879	0.999991512276631	-0.0002200264134144	-0.00183077220350893	-0.00368445874070157
181	182	2.59321350479269	8.78988178762548e-05	0.00898612079055264	0.999999193326538	-0.000186777979420107	-0.000532056241937789	-0.00113814604345831
182	185	7.84448506711396	-0.0197399564898057	0.034591674320411	0.999980233783617	-0.00243951466647242	-0.00086040245624995	-0.00573066469692772
183	185	5.24349379600668	-0.00646364974991163	0.0110996078004821	0.999987672664307	-0.00215578478562259	0.000592507060034151	-0.0044335140423805
184	185	2.62879033878597	0.00383187548814505	0.00538140269934203	0.999995642953426	-0.00135619184996101	0.000621092667422742	-0.00254736368219285
185	187	5.29150894088614	-0.00570561586193289	0.00972391266717382	0.999982052549368	-0.00186826871615105	0.00116117621433559	-0.00557277497803769
186	188	5.30923389233269	-0.0112754888542938	0.0129175728435389	0.999985560825683	-0.000439049253884793	0.000398284616601961	-0.00534104346179913
187	190	8.00172272069544	-0.0451825719490147	0.0230215246620379	0.999970966984672	0.00209189179085759	-0.000238667699233942	-0.00732340181914204
188	189	2.66479426218427	-0.00126096352788415	0.00525148354663571	0.999996222317157	0.00113544359884979	4.78181007340065e-05	-0.00250276500665204
189	192	8.06143133785399	-0.0413599795050048	0.0335336211770306	0.999975745410631	0.00117139211961108	0.00108638713146247	-0.00677909978944745
190	193	8.0760730394552	-0.0391666495673844	0.0340142893905406	0.999975133175536	-0.000275898613778607	0.00169805465515833	-0.00683911696866009
191	194	8.07560134550059	-0.0390725356067739	0.0367558654162175	0.999974924652405	-0.000848111432931254	0.00135788338683185	-0.00689832777726285
192	193	2.69352337919991	-0.000260987017467246	0.0186649922910766	0.999997015317239	-0.000702092845964507	0.000391453678216036	-0.00230720312635794
193	195	5.39097799909165	-0.0113347242579428	0.0384073266335595	0.999989000096942	-0.000535431393148279	0.000107359097687584	-0.00465848391267846
194	195	2.69904400109917	0.000549224372197602	0.0187580304057279	0.999997031257172	-0.000193485313167701	0.000245291648939378	-0.00241658276976684
195	197	5.40460441418514	-0.0166166886244493	0.0352236724833427	0.99998730827095	0.00103095935871939	0.000890662292233207	-0.00485047837860841
196	199	8.11219672877188	-0.0399825445442512	0.0543341146953564	0.999977089200377	-0.000727012633645847	0.000755489657021247	-0.00668743316602904
197	200	8.12546357246417	-0.0393066007580747	0.0482980609424895	0.999979728510449	-0.000950415464341316	0.00135378814317204	-0.00614870199936422
198	199	2.70470883069945	-0.00191876120384118	0.0157785084319936	0.999997482667218	-0.000210257146504835	0.000648431381787578	-0.00213775300310869
199	202	8.14669606296425	-0.0296803948881024	0.0527238049373525	0.99998211229543	-0.00287333003276966	-0.000486869019331031	-0.00522321952934372
200	201	2.71503752700956	-0.00111463620822296	0.0207816171876487	0.999998055942612	-0.000974556826160713	-0.00036497043239243	-0.00167485717955714
201	204	8.15127410543078	-0.021152539241278	0.0686559905097098	0.999972994643006	-0.00482387236946174	-0.000486971806922292	-0.00552296102838773
202	204	5.43551892530106	-0.00561108802904317	0.039725199781822	0.999988798704983	-0.00281864900607144	0.00034336312056931	-0.00378679074063409
203	206	8.16422451788792	-0.0332417316170327	0.0511567171445503	0.999981675147422	-0.001404118399145	0.00145350246234286	-0.00570658842653442
