idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
44	46	2.34104017300815	-0.0392877960517806	0.0127991907942832	0.999934860563252	0.000471260560070715	-0.00318700151901066	-0.0109496833357039
45	53	10.077763310166	-0.353063287179289	0.0664285937803901	0.999658286309632	0.000909709479313397	-0.00580633441394634	-0.0254709544742144
46	51	6.24580249201641	-0.143167002879626	0.0134201645643663	0.999854245738067	0.000469177237078695	-0.00391214741124393	-0.016612111693378
47	50	3.74881350698264	-0.0507254005546541	-0.00114793295237523	0.99995408054917	0.000243332885227755	-0.00160058067440955	-0.00944540754412693
48	53	6.47269507706329	-0.100111149900361	0.00406389476811004	0.999931242715788	-7.69313448498852e-06	-0.00206121696213286	-0.0115438800371078
49	54	6.58605772272144	-0.089984349597835	0.00485504267888426	0.999952403669723	0.000543218412891685	-0.000487873508164652	-0.00972919772327555
50	56	8.1057198403571	-0.105944680580761	-0.00790724223615721	0.999956065014806	0.00117010562265273	0.000538650776478864	-0.00928486662684458
51	56	6.81121392211325	-0.0693561779700547	-0.0187441475465358	0.99997320292485	0.00150900422770129	0.00154399689133518	-0.00699517062388223
52	57	6.91990746890246	-0.0566717882848762	-0.0295553066483072	0.999983042565758	0.00121802645541933	0.00177773797433371	-0.00541023476177858
53	58	7.02665818087719	-0.0510690502385914	-0.029164340976588	0.999988093729388	0.00236425306361928	0.00105190239080151	-0.00413717394790262
54	59	7.12563478722679	-0.0442812857922961	-0.0120254989276104	0.999993649446414	0.00182518606673525	-0.000527215148943673	-0.0030152623186692
55	61	8.73904063511012	-0.0406358514273875	0.00200140034825715	0.999996130782069	0.00198914795528871	-0.0016637794636337	-0.00100675180653926
56	63	10.4161553794925	-0.0186309452785043	0.00912685690100163	0.999997918601961	0.000884490024201648	-0.00124574589356891	0.00135225231101043
57	58	1.44819288041558	-0.00483664195875159	-0.00326536655420649	0.999999385883452	0.00103678860730944	-0.000267911149603781	-0.00028552708985568
58	64	9.11241486682905	0.00956738736838979	0.00524988670048839	0.999995536203884	-5.78694963435287e-05	-0.00114694250677373	0.00275839560494587
59	64	7.64844852850799	0.012383689528781	0.00180467564105319	0.999995702567991	0.000179918038805118	-0.000851681041718703	0.00279948467642468
60	63	4.5926223080697	0.00436787150029611	-0.00333351940114443	0.999998089786485	0.000194912095722221	0.000234276363013487	0.00193068569210092
61	67	9.49929648893465	0.0274991294657806	-0.00254304334099572	0.999993316874639	0.00114729850637332	0.000517851372683932	0.00343245424600949
62	65	4.71906480671742	0.0036462071616369	0.000726817614583471	0.999997642145592	0.000951475968751653	-0.00102978856321962	0.00165829196864329
63	68	8.06795206913162	0.0123237023652541	0.00389537336272844	0.999994652949218	0.00175985836336765	0.00125994929399464	0.00245142801043424
64	68	6.49896708826151	0.00399036122586054	-0.00014380724305364	0.999995208533496	0.00180147407836137	0.00171566674874997	0.00184230529535804
65	71	9.92820807650129	0.0119602678519984	-0.00287536755398936	0.999992018322326	0.00290255159209937	0.000919148456470811	0.00258720930938086
66	69	4.94547094033922	-0.00328006730241886	-0.00379539509604142	0.999994977967347	0.00229051569347143	0.00182467836338341	0.00121166283026611
67	73	10.1091115683617	0.00823692511837025	0.0216751292486595	0.999995798095053	0.00209704539603122	0.000859943599672521	0.0018073986419916
68	72	6.7324673903974	0.000420341715830254	0.0281099134679992	0.999997134415081	0.00179752720789751	-0.0008453035464044	0.00133623331732012
69	73	6.79867107480987	0.00254766758292487	0.0295550980581095	0.999999185134548	0.000687216662834066	4.06958231362405e-05	0.00107508481001399
70	71	1.69063191573795	0.000166608458113668	0.00524368559047841	0.999999873055153	-0.000367982289757184	9.58551250818767e-05	0.000330591146844477
71	77	10.477780244198	-0.00197374842365951	0.0200234320576556	0.999999347945603	0.00111276279799978	2.95549650114983e-05	0.000254938871092313
72	77	8.77272900439151	-0.00173808673136791	0.0183618737309728	0.999999552857837	0.000914597539044693	-0.000186153210490026	0.000152126429199587
73	76	5.26509296990302	-0.00484114318401279	0.016258335715559	0.999998684476645	0.00152038988480312	-0.000528910081164816	0.000199282973816009
74	78	7.10468186692698	-0.00463529640324562	0.0293387199985537	0.999999072397872	-0.000233747504265396	-0.00112795915456604	-0.000726824357197989
75	80	8.99208149871724	-0.0103227366350229	0.0461676260101953	0.999996433027626	-0.00144771948757662	-0.00130463852147675	-0.00182646068591002
76	78	3.57790546108394	-0.00152249762943371	0.0140326479096979	0.999999211282107	-0.000823230075973365	-0.00060331195261577	-0.000731944051632091
77	83	11.0143123474609	-0.0322578007577414	0.0401603534359865	0.999991383724788	-0.0027617368561037	-0.000403981181640473	-0.00307279757326126
78	82	7.34642964946356	-0.0110406164230444	0.0256911320745922	0.999996099352721	-0.00210228441283558	0.000372066906904067	-0.00180090138732593
79	83	7.40740319323778	-0.011790702883539	0.0151958379653353	0.999996322220495	-0.00190291854134204	0.000262086046496847	-0.00191461677954443
80	84	7.46598069584347	-0.014558496030665	0.0155956336383375	0.999994240680249	-0.00187457160385913	-0.000715304041660521	-0.00273732127505718
81	85	7.52636235104674	-0.0206789160670441	0.0188726341132617	0.999989663737431	-0.00157039657634457	-0.000893220365730474	-0.00417234110189766
82	84	3.76231553690419	-0.00777821216208305	0.0110012742847356	0.99999687474845	-0.000641329164775656	-0.00130437388389133	-0.00203415805809192
83	87	7.63488356560792	-0.0478540283777877	0.0293323580716052	0.999964425287266	-0.00240645491719105	-0.000173206391265574	-0.00808252028674471
84	88	7.67510904111009	-0.0585947425600648	0.0261961828160622	0.999955444507906	-0.00234522241860807	-0.000125429179577664	-0.00914293160447749
85	88	5.77152686718421	-0.0316634934416369	0.0258828212009038	0.999970263033621	-0.00272443736883589	-0.000231927503545917	-0.00721087367297868
86	92	11.7009209965215	-0.155063451968352	0.0819994140669654	0.999887688593546	-0.00306547823705029	-0.00188653068800923	-0.0145483347568445
87	92	9.77595004403556	-0.106224045753901	0.0807262407837449	0.999922312742864	-0.00193393504739937	-0.00228459458004339	-0.0120999587519257
88	93	9.83504033234694	-0.104402045917898	0.0745071870915623	0.999918361569818	-0.00239584661198789	-0.00166060615662099	-0.0124407596928187
89	94	9.89130095339745	-0.103558910360576	0.068654474259325	0.99991138389335	-0.00313791325428466	-0.000658542856515279	-0.0129206881472814
90	92	3.94731969185272	-0.0125808721744742	0.0228421612950747	0.999986296955634	-0.00160696605779758	-8.31725182491418e-05	-0.00498163059449101
91	93	3.96930840089589	-0.00914662512401229	0.0178711611999872	0.999984078564937	-0.00201887292329861	0.000319461917300247	-0.00525972554768882
92	94	3.99120513219336	-0.0102758273412942	0.0195295586031525	0.999983329882647	-0.00140855642468634	0.000307958613137052	-0.00559116151654525
93	98	10.0933356303318	-0.125762858563	0.0492937594036299	0.999895735331561	-0.000121798661268877	-0.000589423150703449	-0.0144276197341186
94	98	8.09256842349264	-0.0787760150170953	0.0463968961592571	0.999932577427988	0.000363616354726129	-0.00097379511215288	-0.0115654703513174
95	97	4.04224622904414	-0.0156016544986174	0.0227978184830542	0.999983032601339	0.000132536170918471	-0.0011377591960558	-0.00571160639447991
96	98	4.06773684013592	-0.0175754524048813	0.0216996107442813	0.999982157701854	7.65930202250294e-05	-0.000434879118278631	-0.00595728894776526
97	102	10.2886671996353	-0.12893839668332	0.055686704917256	0.999908599309731	-0.000242217339967629	-0.000422059549056452	-0.0135113368306018
98	100	4.1042101080768	-0.0140054212057969	0.0219324138117174	0.999984416849956	-0.000703235344390068	-0.000471691357637129	-0.00551806347971111
99	102	6.19818416347289	-0.037396605773116	0.0324521849600101	0.999971028277165	-2.75111632903662e-05	-0.000256768109826198	-0.00760762246585195
100	103	6.23300165544582	-0.0404173300959905	0.0303837924903927	0.999974797903118	0.00108385535439075	0.000833312947358588	-0.00696666388742046
101	105	8.36364953150922	-0.0729475782726287	0.034158749500262	0.999966508287965	0.00258132937470134	0.000425505888021328	-0.00775486852068823
102	104	4.18326544510913	-0.0192704087616845	0.0176191062109249	0.999991096187279	0.00159151974667096	0.000419959509760008	-0.00388564602988898
103	105	4.19973486080612	-0.0179170710749933	0.0253085538607445	0.999993441322311	0.000893816910196076	-0.00062860783735911	-0.00345300678813235
104	106	4.21964508153941	-0.0143925824764077	0.0232453181453935	0.99999435881918	-0.000273847677453208	-0.000170126228984927	-0.00334341058384346
105	107	4.24312602461912	-0.0125150428241937	0.0225280566205269	0.999992197132693	-0.00106514670831197	-0.000259235103080474	-0.00379525142514199
106	107	2.12930176518415	-0.00166690741307301	0.0111777129662094	0.999997699803724	-0.000630131524785454	-0.000264098784236131	-0.00203311911967178
107	110	6.42235936763838	-0.0354607498891673	0.0407236408386235	0.99997467062161	-0.000975525222657849	-0.000707757844367064	-0.00701466639090909
108	111	6.44969825901961	-0.0360415176751752	0.0345249950515133	0.999974938019921	-0.000569447174037561	-0.000403022136314927	-0.00704532718392667
109	112	6.47298742687265	-0.0364146612807615	0.0376171302483162	0.999974488834297	-0.000301288005482556	-0.000697269925547009	-0.00710244470404849
110	114	8.68434265868787	-0.069881476079788	0.0544378417914158	0.999958268999895	-0.000234879740273065	-5.51988300692854e-05	-0.00913247191779575
111	112	2.16578943188482	-0.00167046283745112	0.0126511859986388	0.999997120507608	-0.000162594973637025	-0.000304964987821048	-0.00237477066738189
112	115	6.55790254506108	-0.0383136887153504	0.0340614358146713	0.999978647576031	0.00067732811415416	0.000435468622530011	-0.00648505865171581
113	116	6.57511076305709	-0.0385903794624992	0.0410318277082346	0.999980268501005	0.000916124468988105	-0.000637468215464516	-0.00618198664578564
114	115	2.19398519180105	-0.00394964589665816	0.0139406621807201	0.999997714185284	0.000519368511769701	-0.000140040026310426	-0.00206936447879964
115	118	6.62855882363332	-0.0335096116451686	0.0467781605510348	0.999982539820495	0.000699036384647693	-0.00178673498425764	-0.00558918423219463
116	118	4.4281273200647	-0.0141720724220136	0.028000533792619	0.999992237044776	0.000609763319164726	-0.00121036109854749	-0.00369987363177118
117	122	11.1870247947565	-0.0975996927598767	0.0700026096573495	0.999953808936435	0.000900706612032257	-0.000526327633805756	-0.00955466903330954
118	120	4.46422472117622	-0.0132986478430085	0.0268851704574349	0.999993277538812	-0.000159728239200817	-0.000546044029124266	-0.00362231969780291
119	122	6.73715140970564	-0.0356140134549337	0.0364832258127064	0.999981914011243	0.000657052695180845	0.00013120542357066	-0.00597684844235102
120	121	2.24549959001256	-0.00212220130050877	0.0114033250035788	0.999997768982805	6.2038194154141e-06	6.60137816040317e-05	-0.0021113107554232
121	122	2.25538325394721	-0.00504740296581977	0.0128857193076265	0.999997697026249	0.000714186668570841	0.000145936074023959	-0.0020185594524552
122	126	9.10079579570494	-0.0599304659917248	0.0472368941776245	0.999980982583785	0.000926915685545268	0.000492770353112152	-0.006077209512496
123	128	11.437246391677	-0.0831684228694375	0.0604037808075485	0.999969325993091	-0.000800616954034284	-0.00133590841772432	-0.00767602984065597
124	125	2.28094548615129	-0.00359734789030534	0.0126845748723215	0.999998930670187	-6.43728078605593e-05	0.000334696260761802	-0.00142214381720697
125	130	11.5197484375903	-0.0843464722429464	0.0995460651280455	0.999954945105385	-0.0024700878178793	-0.00402677976079043	-0.00823355756747843
126	129	6.9140676888173	-0.0298192984166872	0.0569343495265603	0.999982416009398	-0.00131033495313967	-0.00287539379397738	-0.00501824718869201
127	130	6.93896804136135	-0.0307684848426579	0.0523928477656096	0.999981664013099	-0.00145979480336342	-0.00275767252871257	-0.00518997870429733
128	131	6.95847576670893	-0.0326342906146705	0.0515522879080734	0.999982887504994	-0.000995720393397009	-0.00182060131327769	-0.00546979423117913
129	132	6.98638627575189	-0.0367369911480843	0.0434045437441538	0.999983550625299	-0.000625039169920441	-0.000348993137095716	-0.00569087064051142
130	131	2.3247635396241	-0.00477636243379569	0.00977620361012259	0.999997866879521	0.000392571269061993	0.000150723100969565	-0.00202222816534757
131	135	9.41174089955496	-0.0693231267362182	0.0439479451558488	0.999968588128445	-0.000922928402327112	0.000634603054526135	-0.00784654309439462
132	134	4.70188082510475	-0.0168839854838793	0.025249492672162	0.999991563765091	-2.07896528875072e-06	0.000389743237188705	-0.00408907013069531
133	134	2.35257059807757	-0.00374207452080584	0.014064702645804	0.999997791697914	0.000143540705938932	2.90071259486318e-05	-0.00209646224579584
134	138	9.46252974425537	-0.0649484568595456	0.0741505189183631	0.999974091207605	-0.000463801696442838	-0.00086931608000746	-0.00713064450550128
135	138	7.09532567440836	-0.0364769811501343	0.0557287927326609	0.999985854676208	1.69450617466692e-05	-0.000618042555426365	-0.0052828196788237
136	139	7.12256587437761	-0.0403127188123195	0.0537219770263004	0.999988497506981	0.00114134640986503	5.56281946221872e-05	-0.00465822794711675
137	141	9.51165869113978	-0.0744570690819782	0.0687185819473052	0.9999811442163	0.00215187141182216	0.000359602107587959	-0.00574032643771068
138	139	2.37848847509126	-0.0092297527481329	0.0181251517317545	0.999998826158086	0.000636872028218549	0.000190054778402025	-0.00138056352681372
139	143	9.54609871978952	-0.0744146932149296	0.0696544679231024	0.999983260172189	0.000897066909336872	-0.000452779795817038	-0.00569821347585093
140	141	2.3862968798713	-0.00957291354495566	0.0178464176895173	0.99999892368155	0.000520135774351801	-0.000118835386329888	-0.00136673796642145
141	144	7.1853652155928	-0.0412187171670482	0.064412278636101	0.999989661339289	-0.000366922539994016	-0.00130677511928875	-0.00433992179313077
142	144	4.80224094019242	-0.0206254621806244	0.0414217046835098	0.999995108774997	-0.000615512365578059	-0.000787908496269158	-0.00296357399292478
143	147	9.59549647365706	-0.0633561249891332	0.0993272610829056	0.99997999254895	-0.00106922605629087	-0.00185281323299943	-0.00595301105035706
144	147	7.18684808017665	-0.0360773058695948	0.0703543199808259	0.999988827684539	-0.00080096416705682	-0.00128838069333525	-0.00447694512961345
145	149	9.60907722406464	-0.0653098823095829	0.0903452528351015	0.999983576232869	0.00016877087690633	0.000264381087685444	-0.00572266402598523
146	150	9.61526485835138	-0.0710703862643602	0.0788825500877141	0.999980426340341	0.000679059294773193	0.000962399635047382	-0.00614488418172595
147	150	7.21269850420444	-0.0417391914799062	0.0538504879349393	0.999988754219137	0.000542884311744967	0.00123093429240885	-0.00454769311292142
148	151	7.21503796897511	-0.038794789074739	0.0546244027459743	0.999988116706569	-0.000976084413643732	0.000254846397610358	-0.00476956582716282
149	151	4.80845876356469	-0.0187316564863278	0.0372339164027981	0.999993748547853	-0.00102256127919098	-0.000155730557221081	-0.00338126923455131
150	154	9.63096601344514	-0.0662717462723331	0.0873604879896325	0.999970780049166	-0.00218014329651564	-0.00031234495737036	-0.00732041417522791
151	155	9.63322345277295	-0.0690048219750515	0.0822177134789257	0.999968582021681	-0.00199832044588709	0.000217898477455544	-0.00766773794533668
152	154	4.81652482077503	-0.0160034213534172	0.0405324024184314	0.999992317386697	-0.000824822976738838	0.000146167201289738	-0.00382929102970981
153	157	9.622208624303	-0.0706784840469683	0.0897265875219636	0.999964078383577	-0.00145114593344105	-0.000342633459088431	-0.00834378333110571
154	156	4.80946268048691	-0.0166126744787959	0.0443773765802917	0.999991190074044	-0.000625910137707813	-0.000395947233376459	-0.00413173529958905
155	158	7.20939186244292	-0.0410598034755136	0.0680720885300905	0.99997832414973	-0.000804254163396704	-0.000366303732844171	-0.00652458638638183
156	161	12.0160286015052	-0.118388341527868	0.105199379718863	0.999945372407434	-0.000879644405528408	-0.000631244849361242	-0.0103961510482614
157	158	2.40190267852521	-0.00441994058715818	0.0216485079388302	0.999997721107334	-3.66749152185423e-05	-6.72527082633624e-05	-0.00213352107125598
158	159	2.4057875848962	-0.00450177549948419	0.0234218732008298	0.999997943842527	0.00035515905692685	-0.000393508123140666	-0.00195737684666178
159	163	9.6291164069019	-0.0642339000826971	0.076617826109614	0.999967498428523	-0.000394973981054756	-0.000591067536347345	-0.00803098507802886
160	162	4.81867494624339	-0.0108144277842357	0.0376938812653531	0.999991603585599	-0.000514373427145687	-0.000248752166939486	-0.00405786897753669
161	165	9.65671579514838	-0.064889314404845	0.0715174949161295	0.999966615772738	0.00209031995838322	-0.000962669811887488	-0.00784035517824496
162	165	7.24522155603514	-0.0348504266548439	0.0551631953300609	0.999980260248888	0.00216221723889503	-0.00102793607298095	-0.00580924062222706
163	166	7.27030274435039	-0.0363848431358307	0.0569438821647961	0.999981765561099	0.00231341098881526	-0.00093417027345265	-0.00549945459155935
164	166	4.85272847441037	-0.0132750582187923	0.0383354015563076	0.999992368560729	0.0015794906477164	-0.000721523375165728	-0.00349963335456959
165	169	9.74464972942616	-0.0679432388097063	0.0685206701554186	0.999973357371303	0.00283732752983739	-0.00182920529627111	-0.00647210383389728
166	169	7.30687728291643	-0.0420410923267459	0.0479159754041932	0.999984210951537	0.00237064792497823	-0.00162273183438533	-0.00482955665055749
167	171	9.8215451293937	-0.0728324462847948	0.0504510839079796	0.999974347226901	0.00127239875871809	-0.00170547499366533	-0.00683938919623003
168	170	4.90729364283802	-0.0222568112689568	0.0168743727454639	0.999993504507132	0.000807009372202679	-0.000620068014053316	-0.00345762853358012
169	170	2.45439160884372	-0.00689140680944026	0.00663733016377558	0.999998125661165	0.000373348371359454	-0.000439278442107447	-0.00184832886685331
170	172	4.95624535711025	-0.0196900399588717	0.0136206651046884	0.999992778131733	-9.7359897250785e-05	-0.000690972073105947	-0.00373587513476499
171	173	4.98598011249642	-0.0166482898151045	0.0160474617150039	0.999992548943408	-5.31673550693019e-05	-0.000806637979825085	-0.00377472728390068
172	176	10.0368811249085	-0.0597859349764333	0.038133462489466	0.999980549260311	0.000134550662798963	-0.000108280207977993	-0.0062346830362209
173	175	5.00005420408959	-0.0103409333133084	0.0162393167871724	0.999994964190897	-0.00022503204411251	-0.000149275180672309	-0.00316206741629059
174	177	7.57868471365055	-0.0335355746345986	0.0167601316200193	0.999990109855582	0.00173008888456188	0.000910476399049968	-0.00399474857783934
175	177	5.06878192264013	-0.0147118830680975	0.0119716431188665	0.999996206129724	0.00115847201793665	0.000717430991769128	-0.00239394267134332
176	178	5.09064809515816	-0.0118565532003268	0.0129299814391049	0.999996849427145	0.000350946200532478	0.000266617462633994	-0.00247121178321794
177	178	2.55300233188771	-0.00107901583708834	0.00690406916686621	0.999999191448115	7.40429369728001e-06	9.16639154807845e-06	-0.00127159909977903
178	182	10.3034406108326	-0.0484156548557712	0.0219930397197514	0.999986412830784	0.000224641597735009	0.000174308573014121	-0.00520512310077052
179	180	2.57728182319707	-0.0026372905660384	0.00686398340134425	0.99999872269487	0.000448004168522147	0.000318259144300527	-0.00150087041780852
180	182	5.16863532473835	-0.00794024328471288	0.0152150119242213	0.999997069181383	7.39140236682419e-05	-0.000377142663975412	-0.00239038255770761
181	184	7.80890956908284	-0.0186454444981311	0.0359442859362193	0.999987829787787	-0.00127586149654903	-0.00201444263240757	-0.00431908261485129
182	183	2.60108002332209	0.000281098798247872	0.00823194792107053	0.999998062948067	-0.000290952485505575	-0.00145442565542623	-0.00129386737233124
183	187	10.5347524777071	-0.0590602188569564	0.0146787975584056	0.999940302868421	-0.00402214559762355	0.00174992761824639	-0.0100075370362865
184	188	10.5780657567629	-0.0722838337824529	0.00778726972918582	0.999936827326058	-0.00301285600762041	0.00170444045210969	-0.0106938738780795
185	187	5.29150894088614	-0.00570561586193289	0.00972391266717382	0.999982052549368	-0.00186826871615105	0.00116117621433559	-0.00557277497803769
186	187	2.6510718041766	0.00375222535973293	0.00686061065517944	0.99999584724558	-0.000654852617563661	0.000465519956617405	-0.00276766161466362
187	190	8.00172272069544	-0.0451825719490147	0.0230215246620379	0.999970966984672	0.00209189179085759	-0.000238667699233942	-0.00732340181914204
188	190	5.34368629227421	-0.0173509963283855	0.0138191380356549	0.999986945779533	0.00187484987439163	-0.000169928312006188	-0.00475019292642223
189	191	5.37136807353558	-0.0162158676235026	0.0203110406053767	0.999989725334804	0.000964063692567826	-1.63551714837527e-05	-0.0044293948263502
190	192	5.38262326672906	-0.0144732282843617	0.0223762621033745	0.999988786215231	0.000427418156352196	0.00130244050204559	-0.0045330349930213
191	194	8.07560134550059	-0.0390725356067739	0.0367558654162175	0.999974924652405	-0.000848111432931254	0.00135788338683185	-0.00689832777726285
192	194	5.38547367128853	-0.0124534611088147	0.0354689598200997	0.999989075101624	-0.00104611476372672	0.000253132496677621	-0.00454876304486167
193	195	5.39097799909165	-0.0113347242579428	0.0384073266335595	0.999989000096942	-0.000535431393148279	0.000107359097687584	-0.00465848391267846
194	196	5.40108189084836	-0.0140957236516256	0.0357815528107494	0.999987279873833	0.000500848930532004	0.00103950937667413	-0.00491005714202267
195	197	5.40460441418514	-0.0166166886244493	0.0352236724833427	0.99998730827095	0.00103095935871939	0.000890662292233207	-0.00485047837860841
196	198	5.40761400602536	-0.0134706852974477	0.0391208395781357	0.999989510748407	-0.000519479765413018	0.000107219322322249	-0.00454939973534848
197	198	2.70508977032578	0.000816277700785972	0.0184368307679599	0.999997227840329	-0.000858886078772601	1.0950749490393e-05	-0.00219237461259414
198	201	8.13548733780634	-0.0389954710266416	0.0434062088114617	0.999983098568862	-0.00107269091416054	0.000984757756332896	-0.00562869105396864
199	202	8.14669606296425	-0.0296803948881024	0.0527238049373525	0.99998211229543	-0.00287333003276966	-0.000486869019331031	-0.00522321952934372
200	202	5.43089796296445	-0.00704969039413994	0.0426405185828526	0.999989030733378	-0.0029842886322862	-0.00119091222695057	-0.00340795574293939
201	205	10.880029337073	-0.0539140163411868	0.093103481583635	0.999961865085885	-0.00458495605905308	0.000253989585503069	-0.00742846156245569
202	204	5.43551892530106	-0.00561108802904317	0.039725199781822	0.999988798704983	-0.00281864900607144	0.00034336312056931	-0.00378679074063409
203	206	8.16422451788792	-0.0332417316170327	0.0511567171445503	0.999981675147422	-0.001404118399145	0.00145350246234286	-0.00570658842653442
204	208	10.8994519010892	-0.0693346452815063	0.0897813859149527	0.999968209442621	-0.00214748128012942	0.00152413069137154	-0.00752631741988163
205	207	5.43917444736815	-0.014371078371187	0.0529215035709242	0.999992596700199	-0.00091863827721471	-0.000860178058295664	-0.00363630887272976
